"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",월드키즈어린이집,울산광역시 중구 성안동 350-1,울산광역시 중구 성안동 350-1,35.5818301,129.3080464,울산광역시 중구,울산중부경찰서,Y,1,6,2019-09-18
"어린이집",가나몬테소리,울산광역시 중구 도화골4길 69 (복산동),울산광역시 중구 복산동 259-5,35.5656506,129.3296679,울산광역시 중구,울산중부경찰서,Y,,8,2019-09-18
"유치원",파랑새생태유치원,울산광역시 중구 반구정19길 17 (반구동),울산광역시 중구 반구동 876-20,35.5595254,129.3497779,울산광역시 중구,울산중부경찰서,Y,,8,2019-09-18
"유치원",제니유치원,울산광역시 중구 병영로 41,울산광역시 중구 서동 465-2,35.5729736,129.3457507,울산광역시 중구,울산중부경찰서,Y,,12,2019-09-18
"유치원",은성유치원,울산광역시 중구 산전1길 12 (남외동),울산광역시 중구 남외동 562-2,35.5721289,129.3508464,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"유치원",새울산다운유치원,울산광역시 중구 다운5길 40 (다운동),울산광역시 중구 다운동 765-2,35.5649337,129.2668493,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"유치원",예원유치원,울산광역시 중구 다운동 763,울산광역시 중구 다운동 763,35.5562355,129.2756954,울산광역시 중구,울산중부경찰서,Y,,8,2019-09-18
"유치원",재능유치원,울산광역시 중구 신기4길 10 (태화동),울산광역시 중구 태화동 474-4,35.5511488,129.2965526,울산광역시 중구,울산중부경찰서,N,,8,2019-09-18
"유치원",예은유치원,울산광역시 중구 평동길 25 (유곡동),울산광역시 중구 유곡동 101-1,35.5588668,129.306061,울산광역시 중구,울산중부경찰서,N,,10,2019-09-18
"유치원",정인유치원,울산광역시 중구 당산5길 37-3 (우정동),울산광역시 중구 우정동 282-17,35.5550639,129.3121483,울산광역시 중구,울산중부경찰서,Y,,8,2019-09-18
"유치원",백련과학유치원,울산광역시 중구 성안동 55-1,울산광역시 중구 성안동 55-1,35.5818301,129.3080464,울산광역시 중구,울산중부경찰서,Y,,20,2019-09-18
"유치원",예빈유치원,울산광역시 중구 함월5길 17 (성안동),울산광역시 중구 성안동 862-9,35.5750075,129.3055453,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"유치원",혜화유치원,울산광역시 중구 서원길 14 (복산동),울산광역시 중구 복산동 37-7,35.5620398,129.3341714,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"유치원",이안들꽃유치원,울산광역시 중구 북부순환도로 574 (복산동),울산광역시 중구 복산동 633-3,35.5621269,129.323243,울산광역시 중구,울산중부경찰서,Y,,30,2019-09-18
"유치원",꿈샘유치원,울산광역시 중구 푸름길 24 (복산동),울산광역시 중구 복산동 452-7,35.5594423,129.3266545,울산광역시 중구,울산중부경찰서,Y,,20,2019-09-18
"유치원",울산유치원,울산광역시 중구 학성1길 33 (복산동),울산광역시 중구 복산동 501-7,35.5585002,129.3307652,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"유치원",꿈사랑유치원,울산광역시 중구 학성공원5길 12 (학성동),울산광역시 중구 학성동 82-13,35.5521447,129.3401627,울산광역시 중구,울산중부경찰서,Y,,6,2019-09-18
"특수학교",혜인학교,울산광역시 중구 북부순환도로 777 (약사동),울산광역시 중구 약사동 527,35.5739334,129.3362021,울산광역시 중구,울산중부경찰서,Y,1,21,2019-09-18
"유치원",무룡초등학교병설유치원,울산광역시 중구 약사로 50 (약사동),울산광역시 중구 약사동 762,35.5699379,129.3349786,울산광역시 중구,울산중부경찰서,Y,,15~16,2019-09-18
"유치원",약사초등학교병설유치원,울산광역시 중구 화합로 478 (약사동),울산광역시 중구 약사동 707-2,35.5673241,129.3344157,울산광역시 중구,울산중부경찰서,Y,,10~16,2019-09-18
"유치원",평산초등학교병설유치원,울산광역시 중구 평산로 25 (약사동),울산광역시 중구 약사동 612-8,35.5688878,129.3379164,울산광역시 중구,울산중부경찰서,Y,,8~14,2019-09-18
"초등학교",병영초등학교,울산광역시 중구 병영성13길 2 (서동),울산광역시 중구 서동 311,35.5749775,129.345076,울산광역시 중구,울산중부경찰서,Y,,5~12,2019-09-18
"초등학교",두동초등학교,울산광역시 울주군 두동면 대밀길 29,울산광역시 울주군 두동면 구미리 650-1,35.6549949,129.202159,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",두서초등학교,울산광역시 울주군 두서면 인보로 87,울산광역시 울주군 두서면 인보리 459-2,35.64311719,129.1583635,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",척과초등학교,울산광역시 울주군 범서읍 갈매정길 16,울산광역시 울주군 범서읍 척과리 749-1,35.6150666,129.2758437,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",굴화초등학교,울산광역시 울주군 범서읍 굴화3길 30,울산광역시 울주군 범서읍 굴화리 52-3,35.553779,129.260985,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",호연초등학교,울산광역시 울주군 범서읍 대리로 75,울산광역시 울주군 범서읍 구영리 217,35.5687273,129.2499264,울주군,울주경찰서,Y,3,,2019-09-18
"초등학교",무거초등학교,울산광역시 울주군 범서읍 장검1길 46,울산광역시 울주군 범서읍 굴화리 230,35.5520465,129.2522967,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",구영초등학교,울산광역시 울주군 범서읍 점촌1길 10,울산광역시 울주군 범서읍 구영리 699,35.5770194,129.238856,울주군,울주경찰서,Y,3,,2019-09-18
"초등학교",명지초등학교,울산광역시 울주군 범서읍 점촌4길 17,울산광역시 울주군 범서읍 구영리 855-1,35.572389,129.2378141,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",범서초등학교,울산광역시 울주군 범서읍 천상1길 7,울산광역시 울주군 범서읍 천상리 346,35.5646379,129.230762,울주군,울주경찰서,Y,3,,2019-09-18
"초등학교",천상초등학교,울산광역시 울주군 범서읍 천상7길 28,울산광역시 울주군 범서읍 천상리 674,35.5609799,129.2218532,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",중남초등학교,울산광역시 울주군 삼남면 사촌신복로 572,울산광역시 울주군 삼남면 신화리 1485-17,35.5366009,129.1088359,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",방기초등학교,울산광역시 울주군 삼남면 하방로 56,울산광역시 울주군 삼남면 방기리 117,35.5070487,129.0931736,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",삼동초등학교,울산광역시 울주군 삼동면 삼동로 788,울산광역시 울주군 삼동면 하잠리 953-2,35.5236929,129.159252,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",상북초등학교,울산광역시 울주군 상북면 도동신리로 35,울산광역시 울주군 상북면 산전리 473-1,35.592142,129.0931277,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",소호분교초등학교,울산광역시 울주군 상북면 소호당리길 1,울산광역시 울주군 상북면 소호리 376-3,35.6707275,129.0860188,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",서생초등학교,울산광역시 울주군 서생면 신암해안길 58,울산광역시 울주군 서생면 신암리 223,35.3496218,129.327462,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",성동초등학교,울산광역시 울주군 서생면 진하길 7,울산광역시 울주군 서생면 서생리 387,35.3855388,129.341732,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",명산초등학교,울산광역시 울주군 서생면 화산발리로 60,울산광역시 울주군 서생면 명산리 495-1,35.3510868,129.2960338,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",영화초등학교,울산광역시 울주군 언양읍 방천9길 33,울산광역시 울주군 언양읍 서부리 291-10,35.5673847,129.1158764,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",언양초등학교,울산광역시 울주군 언양읍 북문8길 49,울산광역시 울주군 언양읍 동부리 407-2,35.57233905,129.1259072,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",반천초등학교,울산광역시 울주군 언양읍 샘소3길 19,울산광역시 울주군 언양읍 반천리 438,35.5563955,129.183149,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",반곡초등학교,울산광역시 울주군 언양읍 언동3길 42-3,울산광역시 울주군 언양읍 반곡리 709,35.6033055,129.1414205,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",삼평초등학교,울산광역시 울주군 온산읍 삼평길 200,울산광역시 울주군 온산읍 삼평리 365,35.4063013,129.3228918,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",덕신초등학교,울산광역시 울주군 온산읍 서영남1길 27,울산광역시 울주군 온산읍 덕신리 612,35.4373431,129.3057187,울주군,울주경찰서,Y,2,,2019-09-18
"초등학교",온산초등학교,울산광역시 울주군 온산읍 신온9길 16,울산광역시 울주군 온산읍 덕신리 327-1,35.428516,129.3142143,울주군,울주경찰서,Y,3,,2019-09-18
"초등학교",온양초등학교,울산광역시 울주군 온양읍 남창1길 32,울산광역시 울주군 온양읍 남창리 280,35.4178408,129.2801709,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",온남초등학교,울산광역시 울주군 온양읍 화산발리로 734,울산광역시 울주군 온양읍 대안리 250,35.4059731,129.2888885,울주군,울주경찰서,N,0,,2019-09-18
"초등학교",웅촌초등학교,울산광역시 울주군 웅촌면 곡천검단로 4,울산광역시 울주군 웅촌면 곡천리 304,35.4643696,129.2071444,울주군,울주경찰서,Y,3,,2019-09-18
"초등학교",검단초등학교,울산광역시 울주군 웅촌면 은현작동로 58,울산광역시 울주군 웅촌면 검단리 603-3,35.4579144,129.177744,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",청량초등학교,울산광역시 울주군 청량읍 덕정5길 14,울산광역시 울주군 청량읍 덕하리 412-2,35.48667518,129.297399,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",삼정초등학교,울산광역시 울주군 청량읍 삼정로 36,울산광역시 울주군 청량읍 삼정리 786-2,35.49094569,129.233728,울주군,울주경찰서,Y,1,,2019-09-18
"초등학교",문수초등학교,울산광역시 울주군 청량읍 청송길 8,울산광역시 울주군 청량읍 율리 390,35.51887735,129.240629979,울주군,울주경찰서,N,0,,2019-09-18
"유치원",두동(병설)유치원,울산광역시 울주군 두동면 대밀길 29,울산광역시 울주군 두동면 구미리 650-1,35.6549949,129.202159,울주군,울주경찰서,N,0,,2019-09-18
"유치원",두서(병설)유치원,울산광역시 울주군 두서면 인보로 87,울산광역시 울주군 두서면 인보리 459-2,35.64311719,129.1583635,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",척과(병설)유치원,울산광역시 울주군 범서읍 갈매정길 16,울산광역시 울주군 범서읍 척과리 749-1,35.6150666,129.2758437,울주군,울주경찰서,N,0,,2019-09-18
"유치원",자운영유치원,울산광역시 울주군 범서읍 굴화3길 22,울산광역시 울주군 범서읍 굴화리 52-1,35.554251,129.2614972,울주군,울주경찰서,N,0,,2019-09-18
"유치원",해담솔유치원,울산광역시 울주군 범서읍 대리1길 13-3,울산광역시 울주군 범서읍 구영리 378-11,35.568612,129.244287,울주군,울주경찰서,N,0,,2019-09-18
"유치원",호연(병설)유치원,울산광역시 울주군 범서읍 대리로 75,울산광역시 울주군 범서읍 구영리 217,35.5687273,129.2499264,울주군,울주경찰서,Y,3,,2019-09-18
"유치원",구영유치원,울산광역시 울주군 범서읍 모두박길 10-5,울산광역시 울주군 범서읍 구영리 136-1,35.565917,129.250726,울주군,울주경찰서,N,0,,2019-09-18
"유치원",푸른유치원,울산광역시 울주군 범서읍 점촌2길 54,울산광역시 울주군 범서읍 구영리 749-1,35.5773356,129.2378825,울주군,울주경찰서,N,0,,2019-09-18
"유치원",명지(병설)유치원,울산광역시 울주군 범서읍 점촌4길 17,울산광역시 울주군 범서읍 구영리 855-1,35.572389,129.2378141,울주군,울주경찰서,Y,2,,2019-09-18
"유치원",한아름유치원,울산광역시 울주군 범서읍 점촌6길 31-11,울산광역시 울주군 범서읍 구영리 995,35.568247,129.2403583,울주군,울주경찰서,N,0,,2019-09-18
"유치원",신하나유치원,울산광역시 울주군 범서읍 점촌6길 5-12,울산광역시 울주군 범서읍 구영리 384-3,35.568038,129.2432154,울주군,울주경찰서,N,0,,2019-09-18
"유치원",범서(병설)유치원,울산광역시 울주군 범서읍 천상1길 7,울산광역시 울주군 범서읍 천상리 346,35.5646379,129.230762,울주군,울주경찰서,Y,3,,2019-09-18
"유치원",천상잔디유치원,울산광역시 울주군 범서읍 천상2길 6-12,울산광역시 울주군 범서읍 천상리 334,35.5638844,129.2277981,울주군,울주경찰서,N,0,,2019-09-18
"유치원",으뜸과학유치원,울산광역시 울주군 범서읍 천상6길 28-12,,35.56093575,129.2227408,울주군,울주경찰서,Y,2,,2019-09-18
"유치원",석남유치원,울산광역시 울주군 삼남면 교동로 143,울산광역시 울주군 삼남면 교동리 1557-4,35.5626876,129.116271,울주군,울주경찰서,N,0,,2019-09-18
"유치원",중남(병설)유치원,울산광역시 울주군 삼남면 사촌신복로 572,울산광역시 울주군 삼남면 신화리 1485-17,35.5366009,129.1088359,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",방기(병설)유치원,울산광역시 울주군 삼남면 하방로 56,울산광역시 울주군 삼남면 방기리 117,35.5070487,129.0931736,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",삼동(병설)유치원,울산광역시 울주군 삼동면 삼동로 788,울산광역시 울주군 삼동면 하잠리 953-2,35.5236929,129.159252,울주군,울주경찰서,N,0,,2019-09-18
"유치원",서생(병설)유치원,울산광역시 울주군 서생면 신암해안길 58,울산광역시 울주군 서생면 신암리 223,35.3496218,129.327462,울주군,울주경찰서,N,0,,2019-09-18
"유치원",성동(병설)유치원,울산광역시 울주군 서생면 진하길 7,울산광역시 울주군 서생면 서생리 387,35.3855388,129.341732,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",대동유치원,울산광역시 울주군 언양읍 방천5길 11-10,울산광역시 울주군 언양읍 서부리 258-7,35.5660002,129.112374,울주군,울주경찰서,N,0,,2019-09-18
"유치원",언양(병설)유치원,울산광역시 울주군 언양읍 북문8길 49,울산광역시 울주군 언양읍 동부리 407-2,35.57233905,129.1259072,울주군,울주경찰서,Y,2,,2019-09-18
"유치원",반천(병설)유치원,울산광역시 울주군 언양읍 샘소3길 19,울산광역시 울주군 언양읍 반천리 438,35.5563955,129.183149,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",서울산유치원,울산광역시 울주군 언양읍 서문4길 15,울산광역시 울주군 언양읍 동부리 346-9,35.568543,129.1196431,울주군,울주경찰서,N,0,,2019-09-18
"유치원",반곡(병설)유치원,울산광역시 울주군 언양읍 언동3길 42-3,울산광역시 울주군 언양읍 반곡리 709,35.6033055,129.1414205,울주군,울주경찰서,Y,2,,2019-09-18
"유치원",아담유치원,울산광역시 울주군 온산읍 거남1길 38,울산광역시 울주군 온산읍 학남리 835-1,35.452063,129.3161594,울주군,울주경찰서,N,0,,2019-09-18
"유치원",삼평(병설)유치원,울산광역시 울주군 온산읍 삼평길 200,울산광역시 울주군 온산읍 삼평리 365,35.4063013,129.3228918,울주군,울주경찰서,N,0,,2019-09-18
"유치원",덕신(병설)유치원,울산광역시 울주군 온산읍 서영남1길 27,울산광역시 울주군 온산읍 덕신리 612,35.4373431,129.3057187,울주군,울주경찰서,Y,2,,2019-09-18
"유치원",온산에덴유치원,울산광역시 울주군 온산읍 서영남길 42,울산광역시 울주군 온산읍 덕신리 612-12,35.4360868,129.304788,울주군,울주경찰서,N,0,,2019-09-18
"유치원",온산(병설)유치원,울산광역시 울주군 온산읍 신온9길 16,울산광역시 울주군 온산읍 덕신리 327-1,35.428516,129.3142143,울주군,울주경찰서,Y,3,,2019-09-18
"유치원",지혜숲유치원,울산광역시 울주군 온산읍 영남4길 28,울산광역시 울주군 온산읍 덕신리 185-3,35.439633,129.311448,울주군,울주경찰서,N,0,,2019-09-18
"유치원",온양(병설)유치원,울산광역시 울주군 온양읍 남창1길 32,울산광역시 울주군 온양읍 남창리 280,35.4178408,129.2801709,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",현대예은유치원,울산광역시 울주군 온양읍 남창강변로 101,울산광역시 울주군 온양읍 대안리 542,35.412092,129.2855074,울주군,울주경찰서,N,0,,2019-09-18
"유치원",온양새싹유치원,울산광역시 울주군 온양읍 동상로 287,울산광역시 울주군 온양읍 동상리 284-2,35.413713,129.3087672,울주군,울주경찰서,N,0,,2019-09-18
"유치원",하늘소자연과학유치원,울산광역시 울주군 온양읍 상발1길 23,울산광역시 울주군 온양읍 발리 483-1,35.408816,129.2945847,울주군,울주경찰서,N,0,,2019-09-18
"유치원",굿모닝유치원,울산광역시 울주군 온양읍 솔밭1길 42-4,울산광역시 울주군 온양읍 대안리 205-5,35.4062061,129.286039,울주군,울주경찰서,N,0,,2019-09-18
"유치원",연세자연유치원,울산광역시 울주군 온양읍 솔밭길 55,울산광역시 울주군 온양읍 대안리 211-1,35.404723,129.287068,울주군,울주경찰서,N,0,,2019-09-18
"유치원",한솔유치원,울산광역시 울주군 온양읍 연안2길 38,울산광역시 울주군 온양읍 대안리 417,35.40730406,129.281472,울주군,울주경찰서,N,0,,2019-09-18
"유치원",온남(병설)유치원,울산광역시 울주군 온양읍 화산발리로 734,울산광역시 울주군 온양읍 대안리 250,35.4059731,129.2888885,울주군,울주경찰서,N,0,,2019-09-18
"유치원",웅촌(병설)유치원,울산광역시 울주군 웅촌면 곡천검단로 4,울산광역시 울주군 웅촌면 곡천리 304,35.4643696,129.2071444,울주군,울주경찰서,Y,3,,2019-09-18
"유치원",울산누리유치원,울산광역시 울주군 웅촌면 삼동로 1617-1,울산광역시 울주군 웅촌면 대복리 302,35.490004,129.213787,울주군,울주경찰서,N,0,,2019-09-18
"유치원",검단(병설)유치원,울산광역시 울주군 웅촌면 은현작동로 58,울산광역시 울주군 웅촌면 검단리 603-3,35.4579144,129.177744,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",청량(병설)유치원,울산광역시 울주군 청량읍 덕정5길 14,울산광역시 울주군 청량읍 덕하리 412-2,35.48667518,129.297399,울주군,울주경찰서,Y,1,,2019-09-18
"유치원",꿈밭유치원,울산광역시 울주군 청량읍 삼정로 92,울산광역시 울주군 청량읍 삼정리 755,35.49354372,129.2392077,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",슈아브어린이집,울산광역시 울주군 범서읍 천상5길 28-9,울산광역시 울주군 범서읍 천상리 664,35.561017,129.224526,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",보배이엔이어린이집,울산광역시 울주군 범서읍 천상중앙길 34-15,울산광역시 울주군 범서읍 천상리 389,35.565444,129.231759,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",울주몬테소리어린이집,울산광역시 울주군 삼남면 수남1길 32,울산광역시 울주군 삼남면 교동리 962-4,35.5523173,129.114582,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",교동이화어린이집,울산광역시 울주군 삼남면 자수정로 27,울산광역시 울주군 삼남면 교동리 1368,35.539852,129.1067363,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",해오름어린이집,울산광역시 울주군 서생면 해맞이로 1017,울산광역시 울주군 서생면 신암리 151,35.35704393,129.329111,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",한우리어린이집,울산광역시 울주군 언양읍 북문12길 56,울산광역시 울주군 언양읍 동부리 419-1,35.5739483,129.1243971,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",해인어린이집,울산광역시 울주군 언양읍 언양로 111-5,울산광역시 울주군 언양읍 어음리 117,35.558467,129.138026,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",삼일어린이집,울산광역시 울주군 언양읍 웃방천2길 13,울산광역시 울주군 언양읍 서부리 243-5,35.567432,129.111022,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",혜원어린이집,울산광역시 울주군 언양읍 웃방천2길 3,울산광역시 울주군 언양읍 서부리 245-4,35.566733,129.1106165,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",에꼬르앙팡어린이집,울산광역시 울주군 온양읍 보곡1길 5-8,울산광역시 울주군 온양읍 대안리 183-2,35.409783,129.287269,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",빛과소금어린이집,울산광역시 울주군 온양읍 보곡2길 24-17,울산광역시 울주군 온양읍 대안리 174-6,35.409961,129.291166,울주군,울주경찰서,N,0,,2019-09-18
"어린이집",금샘어린이집,울산광역시 울주군 청량읍 송전2길 6-6,울산광역시 울주군 청량읍 상남리 715-6,35.487656,129.3064307,울주군,울주경찰서,N,0,,2019-09-18
