"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",소명어린이집,대구광역시 동구 율하동로28길 39,,35.871458,128.706998,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",예쁜손어린이집,대구광역시 동구 율하동로26길 22,,35.870112,128.704675,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",청산어린이집,대구광역시 동구 송라로3길 13-3,,35.869435,128.619153,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",단비어린이집,대구광역시 동구 팔공로91길 10,,35.940566,128.644575,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",강동어린이집,대구광역시 동구 율하서로 96,,35.861371,128.688654,대구광역시청,대구동부경찰서,Y,2,8,2019-05-30
"초등학교",율금초교,대구광역시 동구 안심로16길 70,,35.861943,128.692010,대구광역시청,대구동부경찰서,Y,1,20,2019-05-30
"어린이집",효성어린이집,대구광역시 동구 효목로19길 9-6,,35.881296,128.641876,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",호수유치원,대구광역시 동구 팔공로68길 4-5,,35.929550,128.642874,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",명지어린이집,대구광역시 동구 신암남로27길 35,,35.883446,128.628834,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",아이누리유치원,대구광역시 동구 방촌로17길 26,,35.885932,128.663756,대구광역시청,대구동부경찰서,Y,2,6,2019-05-30
"어린이집",미키월드랜드어린이집,대구광역시 동구 동촌로45길 39,,35.883290,128.669147,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"어린이집",청구어린이집,대구광역시 동구 송라로 3-6,,35.868502,128.618421,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"초등학교",새론초교,대구광역시 동구 과학로13길 5,,35.884159,128.717341,대구광역시청,대구동부경찰서,Y,2,8,2019-05-30
"유치원",강남유치원,대구광역시 동구 신암로18길 19,,35.877706,128.612603,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",율빛유치원,대구광역시 동구 율하서로3길 45,,35.860472,128.688145,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",파란하늘유치원,대구광역시 동구 금호강변로3길 14,,35.869225,128.689075,대구광역시청,대구동부경찰서,Y,1,15,2019-05-30
"어린이집",동구청어린이집,대구광역시 동구 신암남로 175-1,,35.884901,128.632079,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",키즈오르다어린이집,대구광역시 동구 국채보상로165길 31,,35.869592,128.615710,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"초등학교",봉무초교,대구광역시 동구 팔공로53길 30,,35.925670,128.637651,대구광역시청,대구동부경찰서,Y,2,20,2019-05-30
"어린이집",세원어린이집,대구광역시 동구 효목로17길 50,,35.881853,128.640146,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",아트숲유치원,대구광역시 동구 용계로1길 36,,35.875342,128.692885,대구광역시청,대구동부경찰서,Y,1,12,2019-05-30
"어린이집",예일어린이집,대구광역시 동구 동부로 67-1,,35.875539,128.619791,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"유치원",금빛유치원,대구광역시 동구 반야월로 208-1,,35.871699,128.711336,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"어린이집",동호어린이집,대구광역시 동구 안심로51길 120,,35.871609,128.713137,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",율하유치원,대구광역시 동구 안심로 16길 19,,35.864892,128.700747,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",숲에온유치원,대구광역시 동구 신암북로 11길 11,,35.888734,128.617918,대구광역시청,대구동부경찰서,Y,1,8,2019-05-30
"유치원",으뜸유치원,대구광역시 동구 위남로2길 38,,35.925671,128.637652,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"유치원",위즈숲유치원,대구광역시 동구 파계로19길 12-7,,35.944222,128.637049,대구광역시청,대구동부경찰서,Y,1,6,2019-05-30
"유치원",수피아유치원,대구광역시 동구 메디벨리로8길 11,,35.884158,128.717342,대구광역시청,대구동부경찰서,Y,1,12,2019-05-30
"어린이집",수피아어린이집,대구광역시 동구 메디벨리로8길 11,,35.884158,128.717342,대구광역시청,대구동부경찰서,Y,1,12,2019-05-30
