"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",꿈나무유치원,경상북도 구미시 검성로 47 (황상동),경상북도 구미시 황상동 213,36.115073,128.4243468,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",나리 유치원,경상북도 구미시 산호대로41길14-42,경상북도 구미시 산동면 봉산리 383-4,36.1391743718,128.439908,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",남계초교,경상북도 구미시 고아읍 봉한3길 16,경상북도 구미시 고아읍 봉한리 438-2,36.1810928755,128.3484358508,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",남계초등 병설,경상북도 구미시 고아읍 봉한3길 16,경상북도 구미시 고아읍 봉한리 438-2,36.1810928755,128.3484358508,구미시청,구미경찰서,Y,3,12,2019-09-19
"어린이집",남구미어린이집,경상북도 구미시 금오대로24길 36,경상북도 구미시 오태동 39B 1L,36.0710265178,128.3539913186,구미시청,구미경찰서,Y,4,12,2019-09-19
"어린이집",늘푸른몬테소리어린이집,경상북도 구미시 문장로 14길37,경상북도 구미시 도량동 733-1,36.1438364605,128.3345988972,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",늘푸른유치원,경상북도 구미시 산호대로23길 19,경상북도 구미시 옥계동 629-2,36.1391818,128.4147752,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",대자연유치원,경상북도 구미시 4공단로12길 30,경상북도 구미시 금전동 180,36.1278278450,128.4562478964,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",덕촌초교,경상북도 구미시 덕촌2길 584-1번지,경상북도 구미시 옥성면 덕촌리 446,36.262582,128.2538088,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",덕촌초등 병설,경상북도 구미시 덕촌2길 584-1번지,경상북도 구미시 옥성면 덕촌리 446,36.262582,128.2538088,구미시청,구미경찰서,Y,4,12,2019-09-19
"초등학교",도개초교,경상북도 구미시 도개면 도안로 108,경상북도 구미시 도개면 궁기리 748,36.3006308850,128.3314989711,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",도개초등 병설,경상북도 구미시 도개면 도안로 108,경상북도 구미시 도개면 궁기리 748. 474-1060,36.3006308850,128.3314989711,구미시청,구미경찰서,Y,3,12,2019-09-19
"초등학교",도량초교,경상북도 구미시 송동로7길 15-14,경상북도 구미시 도량동 106,36.1442983220,128.3195944825,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",도량초등 병설,경상북도 구미시 송동로7길 15-14,경상북도 구미시 도량동 106,36.1442983220,128.3195944825,구미시청,구미경찰서,Y,7,12,2019-09-19
"초등학교",도봉초교,경상북도 구미시 도봉로 47,경상북도 구미시 도량동 221,36.1422260638,128.3169422501,구미시청,구미경찰서,Y,7,12,2019-09-19
"초등학교",도산초교,경상북도 구미시 문장로 100,경상북도 구미시 도량1동 668,36.1415513546,128.3329648037,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",동아유치원,경상북도 구미시 형곡로 211-9,경상북도 구미시 형곡동 188-2,36.1084263563,128.3383794212,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",동화나라숲 어린이집,경상북도 구미시 동교3길28-11,경상북도 구미시 선산읍 교리 1163-2,36.2484579884,128.301216,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",라온 유치원,경상북도 구미시 봉곡남로25길40-5,경상북도 구미시 봉곡동 177-1,36.1551676112,128.3165052787,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",라임유치원,경상북도 구미시 금오대로9길30,경상북도 구미시 오태동 644-2,36.073995,128.3478871542,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",리더스유치원,경상북도 구미시 인동49길 16-45,경상북도 구미시 구평동 360,36.0946244737,128.4469123356,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",리라유치원,경상북도 구미시 고아읍 들성로3길 35,경상북도 구미시 고아읍 원호리 245-3,36.1557672642,128.3291117840,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",링컨유치원,경상북도 구미시 인동북길 183-20,경상북도 구미시 구평동 443-2,36.0950118810,128.435655,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",맑은동심유치원,경상북도 구미시 박정희로19길 15,경상북도 구미시 사곡동 457-1,36.0972022652,128.3521351987,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",명지창의성어린이집,경상북도 구미시 문장로10안길 10-30,경상북도 구미시 도량동 629,36.1398393,128.3350418361,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",무궁화유치원,경상북도 구미시 인동가산로315,경상북도 구미시 구평동 388-3,36.0934913656,128.444075,구미시청,구미경찰서,Y,1,12,2019-09-19
"초등학교",무을초교,경상북도 구미시 무을면 송삼1길 33,경상북도 구미시 무을면 송삼리 784,36.2635387796,128.1970169431,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",무을초등 병설,경상북도 구미시 무을면 송삼1길 33,경상북도 구미시 무을면 송삼리 784,36.2635387796,128.1970169431,구미시청,구미경찰서,Y,4,12,2019-09-19
"초등학교",문성초등학교,경상북도 구미시 고아읍 들성로9길13,경상북도 구미시 고아읍 문성리 1168,36.1618515322,128.3452657766,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",문장유치원,경상북도 구미시 고아읍 문장로23길22-19,경상북도 구미시 고아읍 원호리 429-1,36.1510279641,128.328067,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",문장초교,경상북도 구미시 고아읍 문장로 168,경상북도 구미시 고아읍 원호리 산34,36.1485788573,128.3327637319,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",문장초등 병설,경상북도 구미시 고아읍 문장로 168,경상북도 구미시 고아읍 원호리 산34. 443-4925,36.1485788573,128.3327637319,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",문화 유치원,경상북도 구미시 도봉로57-2,경상북도 구미시 도량동 222-1,36.1410910905,128.317826,구미시청,구미경찰서,N,,12,2019-09-19
"어린이집",민들레어린이집,경상북도 구미시 인동46길 5-7 (구평동),경상북도 구미시 구평동 456-5,36.0926581,128.441387,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",백조유치원,경상북도 구미시 수출대로33길 67 (인의동),경상북도 구미시 인의동 814-12,36.116632,128.426614,구미시청,구미경찰서,Y,5,12,2019-09-19
"유치원",별하나유치원,경상북도 구미시 인동46길 19 (구평동),경상북도 구미시 구평동 464-1,36.0912796,128.4406246,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",보눔 유치원,경상북도 구미시 흥안로2길37,경상북도 구미시 옥계동 475,36.1497720065,128.4171964617,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",봉곡초교,경상북도 구미시 봉곡남로1길 23 (봉곡동),경상북도 구미시 봉곡동 190,36.1533888268,128.3038171972,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",봉곡초등 병설,경상북도 구미시 봉곡남로1길 23 (봉곡동),경상북도 구미시 봉곡동 190. 454-7027,36.1533888268,128.3038171972,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",분도유치원,경상북도 구미시 원남로 120 (원평동),경상북도 구미시 원평동 435-1,36.1267212013,128.333001,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",비산어린이집,경상북도 구미시 비산로1안길 24 (비산동),경상북도 구미시 비산동 483,36.1206559,128.3762972,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",비산초교,경상북도 구미시 비산로 24 (공단동),경상북도 구미시 공단동 114-1,36.1182980538,128.3747718,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",비산초등 병설,경상북도 구미시 비산로 24 (공단동),경상북도 구미시 공단동 114-1. 463-7460,36.1182980538,128.3747718,구미시청,구미경찰서,Y,3,12,2019-09-19
"초등학교",사곡초교,경상북도 구미시 상사동로 24길 9,경상북도 구미시 사곡동 603-34,36.0999004421,128.3605582943,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",사곡초등 병설,경상북도 구미시 상사동로 24길 9,경상북도 구미시 사곡동 603-34. 463-2165,36.0999004421,128.3605582943,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",사랑유치원,경상북도 구미시 검성로 93 (황상동),경상북도 구미시 황상동 177,36.1180833,128.4270312,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",산동초교,경상북도 구미시 산동면 강동로 936-18,경상북도 구미시 산동면 인덕리 612,36.1675920441,128.4458832118,구미시청,구미경찰서,Y,1,12,2019-09-19
"유치원",산동초등 병설,경상북도 구미시 산동면 강동로 936-18,경상북도 구미시 산동면 인덕리 612. 471-1170,36.1675920441,128.4458832118,구미시청,구미경찰서,Y,1,12,2019-09-19
"초등학교",상모초교,경상북도 구미시 상모로 71,경상북도 구미시 상모동 1,36.0907958033,128.3563821509,구미시청,구미경찰서,Y,5,12,2019-09-19
"유치원",색동유치원,경상북도 구미시 공원로 343 (형곡동),경상북도 구미시 형곡동 687-1,36.1069034,128.3298027,구미시청,구미경찰서,Y,12,12,2019-09-19
"유치원",선산유치원,경상북도 구미시 선산읍 선산중앙로4길 3,경상북도 구미시 선산읍 이문리 132-1,36.2391834,128.2962304,구미시청,구미경찰서,Y,3,12,2019-09-19
"초등학교",선산초교,경상북도 구미시 선산읍 선산중앙로 87-4,경상북도 구미시 선산읍 동부리 545-2,36.2439823,128.3013280311,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",선산초등 병설,경상북도 구미시 선산읍 선산중앙로 87-4,경상북도 구미시 선산읍 동부리 545-2. 481-2022,36.2439823,128.3013280311,구미시청,구미경찰서,Y,10,12,2019-09-19
"초등학교",선주초교,경상북도 구미시 봉곡로 134,경상북도 구미시 봉곡동 287,36.1511003998,128.3113660985,구미시청,구미경찰서,Y,10,12,2019-09-19
"유치원",선주초등 병설,경상북도 구미시 봉곡로 134,경상북도 구미시 봉곡동 287,36.1511003998,128.3113660985,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",성모유치원,경상북도 구미시 수출대로36길 9-8,경상북도 구미시 인의동 312,36.1100193334,128.4273872730,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",성체유치원,경상북도 구미시 형곡로12길 14 (형곡동),경상북도 구미시 형곡동 133,36.1151335367,128.3306967068,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",세종유치원,경상북도 구미시 상모로10길 21-33 (상모동),경상북도 구미시 상모동 63-2,36.0888766,128.3574772,구미시청,구미경찰서,Y,3,12,2019-09-19
"어린이집",세화 어린이집,경상북도 구미시 4공단로4길26,경상북도 구미시 구포동 282,36.1313837393,128.428216,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",소나무유치원,경상북도 구미시 검성로 31-5 (황상동),경상북도 구미시 황상동 233-1,36.1133273,128.423841,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",송정유치원,경상북도 구미시 신시로10길 64-10 (송정동),경상북도 구미시 송정동 476-1,36.1155170205,128.3460771,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",송정초교,경상북도 구미시 송정대로6길 72-6 (송정동),경상북도 구미시 송정동 485,36.1140576504,128.3479373084,구미시청,구미경찰서,Y,5,12,2019-09-19
"어린이집",숲속늘푸른어린이집,경상북도 구미시 4공단로6길 28,경상북도 구미시 구포동 421,36.1299588754,128.4304631334,구미시청,구미경찰서,Y,7,12,2019-09-19
"어린이집",숲속하나몬테소리어린이집,경상북도 구미시 옥계2공단로 511 (옥계동),경상북도 구미시 옥계동 536-2,36.1507512,128.4169963,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",숲은성유치원,경상북도 구미시 4공단로4길 5-9,경상북도 구미시 구포동 326,36.1319178851,128.4294100667,구미시청,구미경찰서,Y,1,12,2019-09-19
"어린이집",시립금오어린이집,경상북도 구미시 형곡로17길 17 (형곡동),경상북도 구미시 형곡1동 141-8,36.1131743324,128.3337866291,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",시립천생어린이집,경상북도 구미시 해마루공원로 10,경상북도 구미시 구포동 22-1.,36.1340995204,128.4293341081,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",신기초교,경상북도 구미시 신비로3길 37-8,경상북도 구미시 신평동 69,36.1262432343,128.3652470864,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",신기초등 병설,경상북도 구미시 신비로3길 37-8,경상북도 구미시 신평동 69,36.1262432343,128.3652470864,구미시청,구미경찰서,Y,6,12,2019-09-19
"초등학교",신평초교,경상북도 구미시 신비로4길 15,경상북도 구미시 신평동 99-3,36.1219179915,128.3658608225,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",신평초등 병설,경상북도 구미시 신비로4길 15,경상북도 구미시 신평동 99-3,36.1219179915,128.3658608225,구미시청,구미경찰서,Y,5,12,2019-09-19
"어린이집",아이나라어린이집,경상북도 구미시 사곡로2길 13 (사곡동),경상북도 구미시 사곡동 524-13,36.0939203865,128.3577060515,구미시청,구미경찰서,Y,5,12,2019-09-19
"유치원",아이누리유치원,경상북도 구미시 고아읍 들성로9길 3-24,경상북도 구미시 고아읍 문성리 613,36.1611219,128.344675,구미시청,구미경찰서,Y,3,12,2019-09-19
"초등학교",야은초교,경상북도 구미시 송동로 7길 65,경상북도 구미시 도량동 산50,36.1486208163,128.3214979776,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",양포초교,경상북도 구미시 흥안로3길 30 (옥계동),경상북도 구미시 옥계동 570,36.1448142444,128.4158051394,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",양포초등 병설,경상북도 구미시 흥안로3길 30 (옥계동),경상북도 구미시 옥계동 570. 475-1458,36.1448142444,128.4158051394,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",엔젤유치원,경상북도 구미시 백산로 183 (송정동),경상북도 구미시 송정동 454-3,36.1165812559,128.3517388379,구미시청,구미경찰서,Y,6,12,2019-09-19
"어린이집",엘리아어린이집,경상북도 구미시 인동28길 58 (진평동),경상북도 구미시 진평동 1059-4,36.0921724,128.4247373,구미시청,구미경찰서,Y,1,12,2019-09-19
"초등학교",오산초교,경상북도 구미시 금오대로24길 15 (오태동),경상북도 구미시 오태동 618-1,36.0720396279,128.3530141179,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",오태초교,경상북도 구미시 금오대로10길 19-9,경상북도 구미시 오태동 743-1,36.0701947862,128.3494350112,구미시청,구미경찰서,Y,6,12,2019-09-19
"초등학교",옥계동부초교,경상북도 구미시 옥계북로 89,경상북도 구미시 옥계동 910,36.1391085446,128.4276252473,구미시청,구미경찰서,Y,10,12,2019-09-19
"유치원",옥계동부초등 병설,경상북도 구미시 옥계북로 89,경상북도 구미시 옥계동 910,36.1391085446,128.4276252473,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",옥계우리유치원,경상북도 구미시 옥계2공단로 278-3,경상북도 구미시 구포동 670-1,36.1303750960,128.416644,구미시청,구미경찰서,Y,4,12,2019-09-19
"유치원",옥계유치원,경상북도 구미시 흥안로2길 9-2 (옥계동),경상북도 구미시 옥계동 548-3,36.147921,128.4167899569,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",옥계초교,경상북도 구미시 산호대로23길 21-7 (옥계동),경상북도 구미시 옥계동 605,36.1404731716,128.4143850793,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",옥계초등 병설,경상북도 구미시 산호대로23길 21-7 (옥계동),경상북도 구미시 옥계동 605. 475-3921,36.1404731716,128.4143850793,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",옥계한별 유치원,경상북도 구미시 산호대로41길14-26,경상북도 구미시 산동면 봉산리 384-5,36.1387072617,128.441085,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",옥성초교,경상북도 구미시 옥성면 주아2길 18-13,경상북도 구미시 옥성면 주아리 209,36.2968121,128.2760241051,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",옥성초등 병설,경상북도 구미시 옥성면 주아2길 18-13,경상북도 구미시 옥성면 주아리 209. 481-4739,36.2968121,128.2760241051,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",왕산초교,경상북도 구미시 왕산로 32 (임은동),경상북도 구미시 임은동 207,36.0861698,128.3654765803,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",왕산초등 병설,경상북도 구미시 왕산로 32 (임은동),경상북도 구미시 임은동 207. 461-5635,36.0861698,128.3654765803,구미시청,구미경찰서,Y,6,12,2019-09-19
"초등학교",원남초교,경상북도 구미시 원남로 12-50 (남통동),경상북도 구미시 남통동 21,36.1292100682,128.3211902295,구미시청,구미경찰서,Y,6,12,2019-09-19
"유치원",원남초등 병설,경상북도 구미시 원남로 12-50 (남통동),경상북도 구미시 남통동 21. 452-1676,36.1292100682,128.3211902295,구미시청,구미경찰서,Y,7,12,2019-09-19
"초등학교",원호초교,경상북도 구미시 고아읍 문장로22길 58,경상북도 구미시 고아읍 원호리 452,36.1544170886,128.3318935942,구미시청,구미경찰서,Y,7,12,2019-09-19
"유치원",원호초등 병설,경상북도 구미시 고아읍 문장로22길 58,경상북도 구미시 고아읍 원호리 452. 443-5204,36.1544170886,128.3318935942,구미시청,구미경찰서,Y,8,12,2019-09-19
"유치원",은성유치원,경상북도 구미시 인동46길 37-22 (구평동),경상북도 구미시 구평동 743,36.0888799593,128.4420374688,구미시청,구미경찰서,Y,8,12,2019-09-19
"유치원",은혜유치원,경상북도 구미시 임수로2길 5-7 (임수동),경상북도 구미시 임수동 264-3,36.1174120807,128.4023801,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",이화유치원,경상북도 구미시 인동31길 27-8,경상북도 구미시 인의동 993-7,36.0979189033,128.4319206998,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",인덕초등학교,경상북도 구미시 산동면 신당인덕3로25,경상북도 구미시 산동면 인덕리 1103,36.1625221675,128.4379667378,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",인동유치원,경상북도 구미시 수출대로21길 6-9,경상북도 구미시 황상동 349-1,36.1114375390,128.4224375,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",인동초교,경상북도 구미시 여헌로 3길 34,경상북도 구미시 인의동 400,36.1068851866,128.4220846087,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",인동초등 병설,경상북도 구미시 여헌로 3길 34,경상북도 구미시 인의동 400. 471-7737,36.1068851866,128.4220846087,구미시청,구미경찰서,Y,4,12,2019-09-19
"어린이집",인성어린이집,경상북도 구미시 백산로4길 34,경상북도 구미시 송정동 32-2,36.1181877625,128.341558,구미시청,구미경찰서,Y,10,12,2019-09-19
"초등학교",인의초교,경상북도 구미시 인동13길 23,경상북도 구미시 인의동 653,36.1019000327,128.4272448056,구미시청,구미경찰서,Y,10,12,2019-09-19
"유치원",인의초등 병설,경상북도 구미시 인동13길 23,경상북도 구미시 인의동 산658-1. 472-9167,36.1019000327,128.4272448056,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",자연숲 유치원,경상북도 구미시 옥계2공단로248-30,경상북도 구미시 구포동 685,36.1276311992,128.4170515261,구미시청,구미경찰서,Y,12,12,2019-09-19
"초등학교",장천초교,경상북도 구미시 장천면 강동로 227-6,경상북도 구미시 장천면 하장리 508,36.1300323451,128.493512,구미시청,구미경찰서,Y,12,12,2019-09-19
"유치원",장천초등 병설,경상북도 구미시 장천면 강동로 227-6,경상북도 구미시 장천면 하장리 508. 471-5010,36.1300323451,128.493512,구미시청,구미경찰서,N,,12,2019-09-19
"초등학교",정수초교,경상북도 구미시 박정희로 120,경상북도 구미시 상모동 114-5,36.0907496872,128.3515179,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",정수초등 병설,경상북도 구미시 박정희로 120,경상북도 구미시 상모동 114-5,36.0907496872,128.3515179,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",조은유치원,경상북도 구미시 박정희로 599 (송정동),경상북도 구미시 송정동 3,36.1220124219,128.3402716488,구미시청,구미경찰서,Y,5,12,2019-09-19
"어린이집",㈜리지스부설 꿈동산어린이집,경상북도 구미시 4공단로89,경상북도 구미시 구포동 1078,36.1347807261,128.4272224589,구미시청,구미경찰서,N,,12,2019-09-19
"어린이집",주향몬테소리어린이집,경상북도 구미시 형곡로27길 13 (형곡동),경상북도 구미시 형곡2동 235-3,36.1086696,128.3333729,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",주향유치원,경상북도 구미시 형곡로25길 11 (형곡동),경상북도 구미시 형곡동 244,36.1081905435,128.3339910877,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",지산초교,경상북도 구미시 지산13길 17 (지산동),경상북도 구미시 지산동 177-1,36.1404522712,128.3445447798,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",지산초등 병설,경상북도 구미시 지산13길 17 (지산동),경상북도 구미시 지산동 177-1. 455-6585,36.1404522712,128.3445447798,구미시청,구미경찰서,Y,6,12,2019-09-19
"초등학교",진평초교,경상북도 구미시 인동30길 53,경상북도 구미시 진평동 70-3,36.0913508425,128.4274403918,구미시청,구미경찰서,Y,6,12,2019-09-19
"어린이집",참사랑어린이집,경상북도 구미시 인동31길 13-5,경상북도 구미시 인의동 1001-2,36.0962028947,128.4310368219,구미시청,구미경찰서,Y,12,12,2019-09-19
"어린이집",천사어린이집,경상북도 구미시 산책길 55-12 (원평동),경상북도 구미시 원평동 460-2,36.1230799066,128.3298755940,구미시청,구미경찰서,Y,2,12,2019-09-19
"초등학교",천생초교,경상북도 구미시 인동43길 8,경상북도 구미시 구평동 431-2,36.0940527728,128.4381126767,구미시청,구미경찰서,Y,3,12,2019-09-19
"유치원",천생초등 병설,경상북도 구미시 인동43길 8,경상북도 구미시 구평동 432-2. 475-5308,36.0940527728,128.4381126767,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",키즈리더어린이집,경상북도 구미시 인동54길 41,경상북도 구미시 구평동 283-1,36.0888651034,128.4462605202,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",키즈킹덤어린이집,경상북도 구미시 인동26길 49,경상북도 구미시 진평동 1051-11,36.0929390855,128.4254350624,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",킨더동화나라어린이집,경상북도 구미시 상사동로 95 (임은동),경상북도 구미시 임은동 497,36.0932637961,128.3590271238,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",킨더동화나라유치원,경상북도 구미시 상사동로 103,경상북도 구미시 사곡동 740,36.0937323989,128.3590263107,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",킨더하바유치원,경상북도 구미시 인동52길 42-5,경상북도 구미시 구평동 770,36.0889030269,128.4434145789,구미시청,구미경찰서,Y,2,12,2019-09-19
"유치원",킹스유치원,경상북도 구미시 박정희로9길29,경상북도 구미시 상모동 238-12,36.0865221008,128.347651,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",태양 유치원,경상북도 구미시 고아읍 관심1길 58-19,경상북도 구미시 고아읍 관심리 602,36.2140155169,128.327243,구미시청,구미경찰서,N,,12,2019-09-19
"유치원",파크유치원,경상북도 구미시 송동로 178,경상북도 구미시 도량동 77,36.1485778138,128.3237594377,구미시청,구미경찰서,Y,2,12,2019-09-19
"어린이집",피노키오어린이집,경상북도 구미시 인동22길31-6,경상북도 구미시 진평동 111-2,36.0950730505,128.425757,구미시청,구미경찰서,N,,12,2019-09-19
