"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",버드내유치원,부산광역시 해운대구 우동2로 40-5,부산광역시 해운대구 우동 404-4,35.1679929306,129.158474,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7~14,2019-05-10
"초등학교",부흥초교,부산광역시 해운대구 좌동순환로 216,부산광역시 해운대구 좌동 1303,35.1757849774,129.1781921152,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7.5~13.5,2019-05-10
"유치원",쁘띠포레유치원,부산광역시 해운대구 양운로 182,부산광역시 해운대구 좌동 1394,35.1787086300,129.1699418841,부산광역시 해운대구,부산광역시 해운대경찰서,N,,20,2019-05-10
"초등학교",삼어초교,부산광역시 해운대구 삼어로91번길 73,부산광역시 해운대구 반여4동 1138,35.2086973045,129.1158545873,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5~12,2019-05-10
"초등학교",상당초교,부산광역시 해운대구 세실로 173,부산광역시 해운대구 좌동 1405,35.179695,129.1760293619,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,12~12.5,2019-05-10
"유치원",서광자연유치원,부산광역시 해운대구 달맞이길117번라길 16,부산광역시 해운대구 중2동 1494-9,35.1592676251,129.1798670855,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,5~8.9,2019-05-10
"어린이집",세나어린이집,부산광역시 해운대구 윗반송로51번길 34,부산광역시 해운대구 반송2동 216-10,35.2298396320,129.1553872704,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4~11,2019-05-10
"어린이집",세종어린이집,부산광역시 해운대구 달맞이길117번라길 86,부산광역시 해운대구 중2동 1484-13,35.161753,129.182313,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,6,2019-05-10
"유치원",센텀시티유치원,부산광역시 해운대구 해운대로38번길 88,부산광역시 해운대구 반여1동 1476-88,35.1906114765,129.1165665585,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,6.5~7,2019-05-10
"유치원",센텀유치원,부산광역시 해운대구 센텀중앙로 142,부산광역시 해운대구 재송동 1197-2,35.1794999845,129.1232765209,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,12.3~29.5,2019-05-10
"초등학교",센텀초교,부산광역시 해운대구 센텀중앙로 166,부산광역시 해운대구 재송동 1198,35.1811418655,129.1219406511,부산광역시 해운대구,부산광역시 해운대경찰서,Y,5,12.3~29.5,2019-05-10
"초등학교",송수초교,부산광역시 해운대구 해운대로76번길 35,부산광역시 해운대구 재송2동 935-1,35.189832,129.119287,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,7~9,2019-05-10
"유치원",송수초교 병설유치원,부산광역시 해운대구 해운대로76번길 35,부산광역시 해운대구 재송동 935-1,35.189826,129.119229,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,7~9,2019-05-10
"초등학교",송운초교,부산광역시 해운대구 반송로 20,부산광역시 해운대구 반송2동 893,35.228745,129.156934,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4~11,2019-05-10
"초등학교",송정초교,부산광역시 해운대구 해운대로 1164-9,부산광역시 해운대구 송정동 935,35.189247,129.2049894927,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,5.5~15.5,2019-05-10
"어린이집",숲속동심어린이집,부산광역시 해운대구 윗반송로 88,부산광역시 해운대구 반송2동 75,35.231844,129.157933,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4.5~6,2019-05-10
"초등학교",신곡초교,부산광역시 해운대구 좌동순환로 290,부산광역시 해운대구 좌동 1324,35.169981,129.1818693868,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,12.5~16,2019-05-10
"초등학교",신도초교,부산광역시 해운대구 좌동순환로 34,부산광역시 해운대구 좌동 1346,35.1694836234,129.1673788827,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,9~14.5,2019-05-10
"초등학교",신재초교,부산광역시 해운대구 해운대로81번길 55,부산광역시 해운대구 재송2동 1024-1,35.1917692105,129.122731,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5.5~9,2019-05-10
"어린이집",아이별어린이집,부산광역시 해운대구 대천로 205,부산광역시 해운대구 좌2동 1321,35.1705397059,129.1804314163,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,6~10,2019-05-10
"초등학교",양운초교,부산광역시 해운대구 대천로67번길 36,부산광역시 해운대구 좌동 1372,35.174719,129.1667064913,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,7~20,2019-05-10
"유치원",양운초교 병설유치원,부산광역시 해운대구 대천로67번길 36,부산광역시 해운대구 좌동 1372,35.174719,129.1667064913,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,7~20,2019-05-10
"유치원",여명유치원,부산광역시 해운대구 재반로118번길 92,부산광역시 해운대구 재송동 1155-9,35.191034,129.130659,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5.5~6.5,2019-05-10
"어린이집",예진어린이집,부산광역시 해운대구 재송2로 122,부산광역시 해운대구 재송2동 1184-16,35.191947,129.1344593849,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7,2019-05-10
"유치원",왕자와공주유치원,부산광역시 해운대구 좌동순환로299번길 11,부산광역시 해운대구 좌동 1439,35.1695697305,129.1850498396,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,12.5~16,2019-05-10
"어린이집",우2동어린이집,부산광역시 해운대구 해운대로383번가길 3-9,부산광역시 해운대구 우2동 1185-164,35.171533,129.139974,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,6~9,2019-05-10
"유치원",우주유치원,부산광역시 해운대구 선수촌로 95,부산광역시 해운대구 반여1동 1199-11,35.2006495909,129.1172222954,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,26~33,2019-05-10
"초등학교",운봉초교,부산광역시 해운대구 신반송로 11-20,부산광역시 해운대구 반송2동 229,35.2292817698,129.1591812150,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,8~12.5,2019-05-10
"유치원",운봉초교 병설유치원,부산광역시 해운대구 신반송로 11-20,부산광역시 해운대구 반송동 229,35.2292817698,129.1591812150,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,8~12.5,2019-05-10
"초등학교",운송초교,부산광역시 해운대구 반송로 839,부산광역시 해운대구 반송1동 683-1,35.2286388397,129.1460863904,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,10~20,2019-05-10
"초등학교",위봉초교,부산광역시 해운대구 재반로 301,부산광역시 해운대구 반여동 1600-12,35.202761,129.129468,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,12,2019-05-10
"유치원",은혜유치원,부산광역시 해운대구 선수촌로21번길 35,부산광역시 해운대구 반여1동 1477-14,35.1957953644,129.1163322115,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7~8.5,2019-05-10
"초등학교",인지초교,부산광역시 해운대구 반여로 128,부산광역시 해운대구 반여동 1625,35.2028794056,129.1251191622,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,5~16,2019-05-10
"유치원",인천유치원,부산광역시 해운대구 재반로12번길 16,부산광역시 해운대구 재송동 100-9,35.1796704115,129.1275307899,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5,2019-05-10
"어린이집",장산어린이집,부산광역시 해운대구 재반로226번길 72,부산광역시 해운대구 반여2동 1291-1446,35.1970211109,129.1335689776,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,3.5,2019-05-10
"초등학교",장산초교,부산광역시 해운대구 선수촌로 68,부산광역시 해운대구 반여동 1425-5,35.200053,129.1196525250,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,6~10,2019-05-10
"어린이집",재능어린이집,부산광역시 해운대구 재송1로46번길 43,부산광역시 해운대구 재송1동 1091-4,35.185743,129.1234958568,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4~5.5,2019-05-10
"어린이집",재송어린이집,부산광역시 해운대구 재반로50번길 22,부산광역시 해운대구 재송동 124-2,35.183725,129.1275504805,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5.5~9,2019-05-10
"어린이집",재송원광어린이집,부산광역시 해운대구 재반로 128,부산광역시 해운대구 재송동 1131-2,35.1896789789,129.126968,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7.5~10,2019-05-10
"유치원",재송유치원,부산광역시 해운대구 재반로50번길 22,부산광역시 해운대구 재송1동 124-2,35.1837937090,129.1275504805,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,5.5~9,2019-05-10
"초등학교",재송초교,부산광역시 해운대구 재반로64번길 33,부산광역시 해운대구 재송1동 1120-3,35.1864393176,129.1277643576,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,7~8.5,2019-05-10
"유치원",전민유치원,부산광역시 해운대구 윗반송로126번길 16,부산광역시 해운대구 반송2동 5-30,35.2350887389,129.1597832720,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,10,2019-05-10
"유치원",좋은엔젤유치원,부산광역시 해운대구 반여로155번길 17-27,부산광역시 해운대구 반여동 1239-4,35.2050114702,129.1246082027,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7~8,2019-05-10
"초등학교",좌동초교,부산광역시 해운대구 세실로 127,부산광역시 해운대구 좌동 1292,35.1760164218,129.175188,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,7.5~12.5,2019-05-10
"초등학교",좌산초교,부산광역시 해운대구 좌동순환로311번길 7,부산광역시 해운대구 좌동 1444,35.1688558933,129.1838586884,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,10~20,2019-05-10
"유치원",중일유치원,부산광역시 해운대구 좌동순환로468번길 29,부산광역시 해운대구 중동 798-2,35.162812,129.1725443547,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4~8,2019-05-10
"어린이집",창신어린이집,부산광역시 해운대구 반송로 895,부산광역시 해운대구 반송2동 363-24,35.231518,129.151576,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,23,2019-05-10
"어린이집",천사어린이집,부산광역시 해운대구 재반로112번길 12-23,부산광역시 해운대구 재송동 1129-8,35.1878495898,129.1285343941,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7.5,2019-05-10
"어린이집",해나(크라벨놀이학교),부산광역시 해운대구 달맞이길117번가길 212,부산광역시 해운대구 중2동 1481-4,35.160888,129.1835745901,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,6.5~9,2019-05-10
"어린이집",파랑새어린이집,부산광역시 해운대구 신반송로 21,부산광역시 해운대구 반송2동 233-4,35.2289871243,129.1585232481,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5~8,2019-05-10
"유치원",파랑새유치원,부산광역시 해운대구 해운대구 신반송로 21,부산광역시 해운대구 반송2동 233-4,35.229041,129.158271,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,5~8,2019-05-10
"유치원",푸른유치원,부산광역시 해운대구 세실로 19,부산광역시 해운대구 좌동 1333,35.1673963878,129.1794388189,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,16~26,2019-05-10
"유치원",풀꽃유치원,부산광역시 해운대구 선수촌로 122,부산광역시 해운대구 반여동 1638,35.2038697227,129.1216799750,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7~9,2019-05-10
"어린이집",풀빛어린이집,부산광역시 해운대구 선수촌로78번길 17-5,부산광역시 해운대구 반여동 1446-1,35.2010766213,129.1200088014,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,6~10,2019-05-10
"유치원",하늘숲유치원,부산광역시 해운대구 송정중앙로15번길 107,부산광역시 해운대구 송정동 199-21,35.187666,129.2051116591,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5,2019-05-10
"유치원",한일유치원,부산광역시 해운대구 대천로 56,부산광역시 해운대구 좌동 1274,35.1725820480,129.1712847489,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,5~10,2019-05-10
"유치원",항도유치원,부산광역시 해운대구 해운대로61번길 107..,부산광역시 해운대구 반여2동 1291-833,35.195285,129.130298,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,4~13,2019-05-10
"유치원",해강유치원,부산광역시 해운대구 해운대해변로 87,부산광역시 해운대구 우1동 994-1,35.1617643789,129.143163,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,11,2019-05-10
"초등학교",해강초교,부산광역시 해운대구 해운대해변로 73,부산광역시 해운대구 우동 1005-19,35.1621542761,129.1417216975,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,18.5~20,2019-05-10
"초등학교",해동초교,부산광역시 해운대구 우동1로 104,부산광역시 해운대구 우동 345-1,35.170376,129.1554473222,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,5,2019-05-10
"유치원",해뜨는유치원,부산광역시 해운대구 청사포로 27,부산광역시 해운대구 좌동 1448,35.1665207634,129.1864211854,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,10~20,2019-05-10
"초등학교",해림초교,부산광역시 해운대구 해운대로469번길 42,부산광역시 해운대구 우동 1025-11,35.165072,129.1438994664,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,7~9.5,2019-05-10
"유치원",해성유치원,부산광역시 해운대구 중동2로 20-3,부산광역시 해운대구 중1동 1373-1,35.1637755438,129.1648746329,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,9~26,2019-05-10
"초등학교",해송초교,부산광역시 해운대구 좌동순환로402번길 32,부산광역시 해운대구 좌동 1338,35.1642449179,129.179435,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,16~26,2019-05-10
"유치원",해운대유치원,부산광역시 해운대구 재송1로26번길 27,부산광역시 해운대구 재송동 1073-28,35.1866210847,129.1223378016,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,4~7,2019-05-10
"유치원",해운대자연유치원,부산광역시 해운대구 대천로103번길 61,부산광역시 해운대구 좌동 1398,35.1806675891,129.1738662465,부산광역시 해운대구,부산광역시 해운대경찰서,Y,,12~12.5,2019-05-10
"초등학교",해운대초교,부산광역시 해운대구 중동2로24번길 30,부산광역시 해운대구 중동1동 1234,35.1649079143,129.1656508681,부산광역시 해운대구,부산광역시 해운대경찰서,Y,3,9~26,2019-05-10
"어린이집",해운대푸른어린이집,부산광역시 해운대구 세실로 7,부산광역시 해운대구 좌동 1331,35.1653944242,129.1797189843,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,13.3,2019-05-10
"초등학교",해원초교,부산광역시 해운대구 마린시티2로 10,부산광역시 해운대구 우동 1405-4,35.1588200712,129.1439605302,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,17,2019-05-10
"어린이집",해피콤어린이집,부산광역시 해운대구 재반로226번길 10,부산광역시 해운대구 반여2동 1291-473,35.197234,129.131586,부산광역시 해운대구,부산광역시 해운대경찰서,Y,2,5~6,2019-05-10
"어린이집",효원어린이집,부산광역시 해운대구 세실로 158,부산광역시 해운대구 좌동 1412,35.1781827357,129.1787521988,부산광역시 해운대구,부산광역시 해운대경찰서,Y,1,6.5,2019-05-10
