"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",룸비니유치원,대구광역시 남구 대명남로 140,대구광역시 남구 대명동 627-5,35.834965,128.5737166,대구광역시,남부경찰서,Y,4,6~20,2019-09-05
"유치원",보리수유치원,대구광역시 남구 두류공원로 64(대명동),대구광역시 남구 대명동 1649-3,35.8431370,128.571306,대구광역시,남부경찰서,Y,5,6~34,2019-09-05
"유치원",대구프뢰벨유치원,대구광역시 남구 앞산순환로 467,대구광역시 남구 대명동 540-2,35.832571,128.576067,대구광역시,남부경찰서,Y,2,,2019-09-05
"어린이집",화랑어린이집,대구광역시 남구 두류공원로 13길 27-5(대명동),대구광역시 남구 대명동 1010,35.842576,128.569446,대구광역시,남부경찰서,Y,6,6~15,2019-09-05
"어린이집",호동어린이집,대구광역시 남구 희망로 5길 19(이천동),대구광역시 남구 이천동 752-1,35.8487879,128.6003190,대구광역시,남부경찰서,Y,3,10~15,2019-09-05
"어린이집",가톨릭소화어린이집,대구광역시 남구 현충로 39길 74(대명동),대구광역시 남구 대명동 3001-17,35.850068,128.577174,대구광역시,남부경찰서,Y,4,6~8,2019-09-05
"어린이집",박애어린이집,대구광역시 남구 대명서 2길 45(대명동),대구광역시 남구 대명동 1564-2,35.8319972,128.562644,대구광역시,남부경찰서,Y,3,8,2019-09-05
"어린이집",청동어린이집,대구광역시 남구 이천로 28길 42-33(이천동),대구광역시 남구 이천동 318-1,35.8536367,128.6000190,대구광역시,남부경찰서,Y,3,6,2019-09-05
"어린이집",보물섬어린이집,대구광역시 남구 대명로 49길 9-5(대명동),대구광역시 남구 대명동 1698-11,35.8422895,128.5825209,대구광역시,남부경찰서,Y,2,8,2019-09-05
"어린이집",동학어린이집,대구광역시 남구 자유 5길 16(대명동),대구광역시 남구 대명동 380-4,35.837505,128.584051,대구광역시,남부경찰서,Y,2,6~8,2019-09-05
"어린이집",상록어린이집,대구광역시 남구 양지로 3길 59-3(대명동),대구광역시 남구 대명동 2295-49,35.853729,128.575315,대구광역시,남부경찰서,Y,2,6~8,2019-09-05
"어린이집",남도어린이집,대구광역시 남구 장전 3길 132(대명동),대구광역시 남구 대명동 1668-8,35.842324,128.578225,대구광역시,남부경찰서,Y,3,6~8,2019-09-05
"어린이집",해달별어린이집,대구광역시 남구 대명서로 47-2(대명동),대구광역시 남구 대명동 1579-11,35.8307903,128.560361,대구광역시,남부경찰서,Y,1,6,2019-09-05
"어린이집",해맑은꼬마또래어린이집,대구광역시 남구 효동길 85,대구광역시 남구 봉덕동 1283-5,35.836393,128.601100709,대구광역시,남부경찰서,Y,2,10,2019-09-05
"어린이집",꼬마또래어린이집,대구광역시 남구 효동2길 16,대구광역시 남구 봉덕동 1283-13,35.8376914,128.600751,대구광역시,남부경찰서,Y,1,10,2019-09-05
"특수학교",광명학교,대구광역시 남구 성당로50길 33(대명동),대구광역시 남구 대명동 2288,35.8564152,128.5757531,대구광역시,남부경찰서,Y,1,6~8,2019-09-05
"특수학교",영화학교,대구광역시 남구 성당로50길 33(대명동),대구광역시 남구 대명동 2288,35.8564152,128.5757531,대구광역시,남부경찰서,Y,1,6~8,2019-09-05
"특수학교",보명학교,대구광역시 남구 성당로50길 33(대명동),대구광역시 남구 대명동 2288,35.8564152,128.5757531,대구광역시,남부경찰서,Y,1,6~8,2019-09-05
"특수학교",보건학교,대구광역시 남구 성당로50길 33(대명동),대구광역시 남구 대명동 2288,35.8564152,128.5757531,대구광역시,남부경찰서,Y,1,6~8,2019-09-05
"특수학교",덕희학교,대구광역시 남구 성당로50길 33(대명동),대구광역시 남구 대명동 2288,35.8564152,128.5757531,대구광역시,남부경찰서,Y,1,6~8,2019-09-05
"유치원",경상유치원,대구광역시 남구 현충로48길 31-8,대구광역시 남구 대명동 1819-11,35.8532170906,128.585482767,대구광역시,남부경찰서,Y,2,6~12,2019-09-05
"유치원",드림유치원,대구광역시 남구 대봉로30길36-8,대구광역시 남구 이천동 272-2,35.8518064,128.6051688,대구광역시,남부경찰서,Y,1,8,2019-09-05
"어린이집",더플로우 어린이집,대구광역시 남구 대봉로30길40,대구광역시 남구 이천동 278-3,35.8521698,128.605325,대구광역시,남부경찰서,Y,1,8,2019-09-05
"유치원",아이린유치원,대구광역시 남구 효동길 14-4,대구광역시 남구 봉덕동 1293-60,35.839682,128.599626187,대구광역시,남부경찰서,Y,8,8~12,2019-09-05
"어린이집",참좋은 어린이집,대구광역시 남구 중앙대로 126,대구광역시 남구 봉덕동 1301-20,35.8443975,128.591056,대구광역시,남부경찰서,Y,1,40,2019-09-05
