"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"특수학교",부산맹학교,부산광역시 동래구 충렬사로67번길 56 (명장동),부산광역시 동래구 명장2동 263-5,35.206861772,129.097053924,부산광역시 동래구,동래경찰서,Y,1,9~10,2019-08-20
"유치원",수안유치원,부산광역시 동래구 충렬대로237번길 57 (수안동),부산광역시 동래구 수안동 476-7,35.203727,129.084721667,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",예람유치원,부산광역시 동래구 충렬대로202번가길 24 (수안동),부산광역시 동래구 수안동 2-4,35.201130,129.082811,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",낙민초등학교병설유치원,부산광역시 동래구 충렬대로272번길 34 (낙민동),부산광역시 동래구 낙민동 303,35.1994246953,129.088343311,부산광역시 동래구,동래경찰서,N,,8,2019-08-20
"유치원",스펀지유치원,부산광역시 동래구 안남로 36 (낙민동),부산광역시 동래구 낙민동 90-6,35.194220952,129.095776011,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",내성초등학교병설유치원,부산광역시 동래구 동래로 179번길 31 (복천동),부산광역시 동래구 복천동 72-8,35.205100,129.090219,부산광역시 동래구,동래경찰서,N,,8,2019-08-20
"유치원",동래유치원,부산광역시 동래구 동래로152번가길 21-9 (칠산동),부산광역시 동래구 칠산동 246,35.2031669698,129.088301,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",법륜유치원,부산광역시 동래구 동래로 160 (칠산동),부산광역시 동래구 칠산동 239-3,35.2035845289,129.087993,부산광역시 동래구,동래경찰서,Y,1,9,2019-08-20
"초등학교",교동초등학교병설유치원,부산광역시 동래구 시실로 73-13 (명륜동),부산광역시 동래구 명륜동 105-1,35.215467,129.092175601,부산광역시 동래구,동래경찰서,Y,1,6,2019-08-20
"유치원",명륜자연유치원,부산광역시 동래구 명륜로250번길 43 (명륜동),부산광역시 동래구 명륜동 32-38,35.2150653441,129.086806,부산광역시 동래구,동래경찰서,N,,5,2019-08-20
"유치원",아성유치원,부산광역시 동래구 명서로 11 (명륜동),부산광역시 동래구 명륜동 108-1,35.214464,129.092414,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",해솔유치원,부산광역시 동래구 명륜로236번길 9 (명륜동),부산광역시 동래구 명륜동 752,35.214258382,129.08495477,부산광역시 동래구,동래경찰서,N,,6,2019-08-20
"유치원",데레사유치원,부산광역시 동래구 금강공원로 50 (온천동),부산광역시 동래구 온천1동 240-1,35.2188261358,129.079255984,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",럭키동래유치원,부산광역시 동래구 중앙대로1367번길 85 (온천동),부산광역시 동래구 온천2동 707-4,35.210087,129.073481642,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",동래새싹유치원,부산광역시 동래구 쇠미로121번길 106 (온천동),부산광역시 동래구 온천3동 1643,35.204817,129.057653,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",민들레유치원,부산광역시 동래구 쇠미로136번길 24 (온천동),부산광역시 동래구 온천3동 1521-2,35.2026913071,129.061379015,부산광역시 동래구,동래경찰서,Y,1,7,2019-08-20
"유치원",쁘띠쁘아유치원,부산광역시 동래구 쇠미로129번길 102-13(온천동),부산광역시 동래구 온천3동 1657-7,35.2071329117,129.057736261,부산광역시 동래구,동래경찰서,Y,1,6,2019-08-20
"유치원",은성유치원,부산광역시 동래구 여고북로123번길 65-3 (온천동),부산광역시 동래구 온천3동 1449-9,35.204005,129.070537,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",사직유치원,부산광역시 동래구 사직북로34번길 62 (사직동),부산광역시 동래구 사직1동 54-8,35.200540,129.062744,부산광역시 동래구,동래경찰서,Y,1,5,2019-08-20
"유치원",사직자연유치원,부산광역시 동래구 사직로 80 (사직동),부산광역시 동래구 사직2동 1017,35.196621,129.057506362,부산광역시 동래구,동래경찰서,N,,15,2019-08-20
"유치원",예인유치원,부산광역시 동래구 쇠미로 37 (사직동),부산광역시 동래구 사직2동 981-100,35.1973809449,129.053151542,부산광역시 동래구,동래경찰서,Y,1,15,2019-08-20
"유치원",한누리유치원,부산광역시 동래구 쇠미로71번길47 (사직동),부산광역시 동래구 사직2동 598-21,35.2003808765,129.052036967,부산광역시 동래구,동래경찰서,N,,4,2019-08-20
"유치원",승원유치원,부산광역시 동래구 아시아드대로108번길 85 (사직동),부산광역시 동래구 사직3동 131-5,35.195195,129.070829,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",여고유치원,부산광역시 동래구 여고북로60번길 18 (사직동),부산광역시 동래구 사직3동 388,35.199818,129.067839,부산광역시 동래구,동래경찰서,Y,1,6,2019-08-20
"유치원",홍익유치원,부산광역시 동래구 명안로25번길9 (안락동),부산광역시 동래구 안락1동 447-21,35.198732,129.103866,부산광역시 동래구,동래경찰서,N,,6,2019-08-20
"유치원",느티나무유치원,부산광역시 동래구 명안로10번길 14 (안락동),부산광역시 동래구 안락2동 221-7,35.197136,129.105279438,부산광역시 동래구,동래경찰서,Y,2,9,2019-08-20
"유치원",SK뜰에유치원,부산광역시 동래구 충렬대로 487 (안락동),부산광역시 동래구 안락2동 472-57,35.1948175826,129.11184543,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"유치원",동산유치원,부산광역시 동래구 안락로125번길 41 (명장동),부산광역시 동래구 명장1동 152-11,35.200913,129.111073092,부산광역시 동래구,동래경찰서,Y,1,10,2019-08-20
"유치원",세명유치원,부산광역시 동래구 안락로101번길 42 (명장동),부산광역시 동래구 명장1동 612-5,35.201297,129.108284,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",아이숲유치원,부산광역시 동래구 옥봉로14번길 25 (명장동),부산광역시 동래구 명장1동 477-1,35.2098572252,129.106802,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",안락초등학교병설유치원,부산광역시 동래구 명안로53번길 22 (명장동),부산광역시 동래구 명장1동 104-5,35.2020063305,129.103081618,부산광역시 동래구,동래경찰서,N,,8,2019-08-20
"유치원",안성유치원,부산광역시 동래구 명안로77번길 35 (명장동),부산광역시 동래구 명장1동 64-4,35.203779,129.102399,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"유치원",혜화초등학교병설유치원,부산광역시 동래구 명장로99번길 27 (명장동),부산광역시 동래구 명장1동 산13,35.2014041098,129.11303043,부산광역시 동래구,동래경찰서,N,,6,2019-08-20
"어린이집",예능어린이집,부산광역시 동래구 동래로 139 (복천동),부산광역시 동래구 복천동 193-1,35.205208,129.086752,부산광역시 동래구,동래경찰서,N,,16,2019-08-20
"어린이집",코끼리자연어린이집,부산광역시 동래구 칠산로 29 (칠산동),부산광역시 동래구 칠산동 37,35.207209,129.093732,부산광역시 동래구,동래경찰서,Y,1,10,2019-08-20
"어린이집",현대어린이집,부산광역시 동래구 동래로 96 (명륜동),부산광역시 동래구 명륜동 600,35.207267,129.082983901,부산광역시 동래구,동래경찰서,Y,1,7,2019-08-20
"어린이집",예지어린이집,부산광역시 동래구 충렬대로100번길 117 (온천동),부산광역시 동래구 온천3동 1468-6,35.2020920175,129.073091,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"어린이집",한독온천어린이집,부산광역시 동래구 석사북로95번길 72 (온천동),부산광역시 동래구 온천3동 1218-7,35.2074411527,129.063132882,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"어린이집",부산경찰청직장어린이집,부산광역시 동래구 쇠미로17번길 8 (사직동),부산광역시 동래구 사직2동 981-62,35.1958868357,129.053469624,부산광역시 동래구,동래경찰서,N,,14,2019-08-20
"어린이집",BR스쿨어린이집,부산광역시 동래구 쇠미로27번길 10 (사직동),부산광역시 동래구 사직2동 981-7,35.196726,129.053359,부산광역시 동래구,동래경찰서,Y,1,5,2019-08-20
"어린이집",승원어린이집,부산광역시 동래구 아시아드대로108번길 75 (사직동),부산광역시 동래구 사직3동 131-10,35.195123,129.070575,부산광역시 동래구,동래경찰서,N,,8,2019-08-20
"어린이집",양덕어린이집,부산광역시 동래구 여고로 46 (사직동),부산광역시 동래구 사직3동 115-3,35.195530,129.068952,부산광역시 동래구,동래경찰서,Y,1,6,2019-08-20
"어린이집",우리들어린이집,부산광역시 동래구 충렬대로 411 (안락동),부산광역시 동래구 안락1동 581-2,35.1969611287,129.103425773,부산광역시 동래구,동래경찰서,Y,1,15,2019-08-20
"어린이집",스펀지어린이집,부산광역시 동래구 충렬대로 410번길 41 (안락동),부산광역시 동래구 안락2동 628-86,35.1946721685,129.102501,부산광역시 동래구,동래경찰서,Y,1,5,2019-08-20
"어린이집",이화어린이집,부산광역시 동래구 안락로 79 (안락동),부산광역시 동래구 안락2동 455-40,35.199516,129.105617,부산광역시 동래구,동래경찰서,Y,1,12,2019-08-20
"어린이집",한마음어린이집,부산광역시 동래구 명안로78번길 9 (명장동),부산광역시 동래구 명장1동 136-13,35.203714,129.104867,부산광역시 동래구,동래경찰서,N,,8,2019-08-20
"어린이집",혜화어린이집,부산광역시 동래구 명장로99번길 25-1 (명장동),부산광역시 동래구 명장동 산13,35.2017535216,129.11345668,부산광역시 동래구,동래경찰서,N,,6,2019-08-20
"어린이집",주영어린이집,부산광역시 동래구 시실로211번길 51 (명장동),부산광역시 동래구 명장2동 302-1,35.208517,129.099839,부산광역시 동래구,동래경찰서,Y,1,6,2019-08-20
"학원",동래아발론어학원,부산광역시 동래구 석사로 46 (사직동),부산광역시 동래구 사직1동 71-1,35.200292,129.064356,부산광역시 동래구,동래경찰서,Y,1,8,2019-08-20
"학원",동래청담어학원,부산광역시 동래구 중앙대로1325번길 29 (온천동),부산광역시 동래구 온천2동1438-1,35.205421,129.076178,부산광역시 동래구,동래경찰서,Y,1,10,2019-08-20
