"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",장평초등학교,경상남도 거제시 장평1로 116 (장평동),,34.8936951009,128.608025245,경상남도 거제시,거제경찰서,Y,6,10~20,2019-07-30
"초등학교",제산초등학교,경상남도 거제시 제산로 70 (양정동),,34.8869760821,128.64193264,경상남도 거제시,거제경찰서,Y,4,15~20,2019-07-30
"어린이집",수양어린이집,경상남도 거제시 제산로 64-2 (양정동),,34.888129,128.641276,경상남도 거제시,거제경찰서,Y,4,15~20,2019-07-30
"초등학교",진목초등학교,경상남도 거제시 진목1길 101 (옥포동),,34.9016379443,128.6840795,경상남도 거제시,거제경찰서,Y,6,6~8,2019-07-30
"유치원",옥포유치원,경상남도 거제시 서간도길 8 (옥포동),,34.889732,128.689511,경상남도 거제시,거제경찰서,Y,3,10,2019-07-30
"유치원",고현유치원,경상남도 거제시 계룡로11길 15 (고현동),,34.882379,128.619278,경상남도 거제시,거제경찰서,Y,2,7~18,2019-07-30
"어린이집",마전어린이집,경상남도 거제시 장승로 79-1 (장승포동),,34.8620814951,128.723559003,경상남도 거제시,거제경찰서,Y,2,3~6.9,2019-07-30
"초등학교",장목초등학교,경상남도 거제시 장목면 거제북로 1220,,34.9924701368,128.681741752,경상남도 거제시,거제경찰서,Y,4,7.5~8,2019-07-30
"초등학교",중곡초등학교,경상남도 거제시 중곡로 27 (고현동),,34.8951239683,128.629313865,경상남도 거제시,거제경찰서,Y,13,5~15,2019-07-30
"초등학교",일운초등학교,경상남도 거제시 일운면 지세포로 74,,34.8286755288,128.7055102,경상남도 거제시,거제경찰서,Y,7,4.5~8,2019-07-30
"초등학교",국산초등학교,경상남도 거제시 국산1길 2 (옥포동),,34.896625,128.694055613,경상남도 거제시,거제경찰서,Y,5,4.5~8,2019-07-30
"초등학교",기성초등학교,경상남도 거제시 사등면 언양로 541,,34.9012561989,128.550511425,경상남도 거제시,거제경찰서,Y,3,8,2019-07-30
"초등학교",하청초등학교,경상남도 거제시 하청면 하청로 22,,34.9564045615,128.655318671,경상남도 거제시,거제경찰서,Y,4,5~6,2019-07-30
"초등학교",장승포초등학교,경상남도 거제시 신부로1길 19 (장승포동),,34.869879366,128.728878845,경상남도 거제시,거제경찰서,Y,10,6.7~6.8,2019-07-30
"초등학교",능포초등학교,경상남도 거제시 능포로 208 (능포동),,34.8809699,128.737197,경상남도 거제시,거제경찰서,Y,9,18.6,2019-07-30
"초등학교",외포초등학교,경상남도 거제시 장목면 외포5길 7,,34.94305609,128.717829,경상남도 거제시,거제경찰서,Y,4,6.5~8,2019-07-30
"초등학교",계룡초등학교,경상남도 거제시 거제중앙로 1821-7 (고현동),,34.88110065,128.62496844,경상남도 거제시,거제경찰서,Y,11,5~16,2019-07-30
"초등학교",고현초등학교,경상남도 거제시 계룡로 25 (상동동),,34.873724,128.628833,경상남도 거제시,거제경찰서,Y,6,3~11,2019-07-30
"초등학교",송정초등학교,경상남도 거제시 연초면 송정이목로 47,,34.9181844769,128.673690197,경상남도 거제시,거제경찰서,Y,3,8,2019-07-30
"초등학교",동부초등학교,경상남도 거제시 동부면 동부로 27,,34.8200220271,128.610386429,경상남도 거제시,거제경찰서,Y,4,8,2019-07-30
"유치원",한마을어린이집,경상남도 거제시 장평3로3길 80 (장평동),,34.890419,128.600642,경상남도 거제시,거제경찰서,Y,4,8,2019-07-30
"특수학교",애광학교,경상남도 거제시 거제대로 3063 (장승포동),,34.8677462986,128.721433362,경상남도 거제시,거제경찰서,Y,1,16.5,2019-07-30
"어린이집",숲이있는 어린이집,경상남도 거제시 사등면 가조로 232,,34.9330398846,128.523946267,경상남도 거제시,거제경찰서,Y,2,8,2019-07-30
"어린이집",장평어린이집,경상남도 거제시 장평2로4길 20(장평동),,34.8855187891,128.607771,경상남도 거제시,거제경찰서,N,0,4~6,2019-07-30
"어린이집",덕포어린이집,경상남도 거제시 옥포대첩로 397 (덕포동),,34.913882,128.711496,경상남도 거제시,거제경찰서,Y,3,20,2019-07-30
"초등학교",신현초등학교,경상남도 거제시 서문로1길 7 (고현동),,34.8880598396,128.61648639,경상남도 거제시,거제경찰서,Y,6,4~7,2019-07-30
"초등학교",대우초등학교,경상남도 거제시 아주로3길 63 (아주동),,34.860751,128.684982512,경상남도 거제시,거제경찰서,Y,3,10,2019-07-30
"초등학교",상동초등학교,경상남도 거제시 상동5길 75-41 (상동동),,34.8618635845,128.633862295,경상남도 거제시,거제경찰서,Y,10,20~25,2019-07-30
"초등학교",내곡초등학교,경상남도 거제시 아주2로 112 (아주동),,34.870819,128.678565,경상남도 거제시,거제경찰서,Y,12,12~25,2019-07-30
"학원",거제외국인학교,경상남도 거제시 서간도길 9-8 (옥포동),,34.888204,128.690069,경상남도 거제시,거제경찰서,Y,2,8~14,2019-07-30
"유치원",동그라미유치원,경상남도 거제시 고현동 505-27,,34.878401,128.620511,경상남도 거제시,거제경찰서,Y,0,6~7,2019-07-30
"초등학교",거제양정초등학교,경상남도 거제시 양정동 90-2,,34.871546,128.651147,경상남도 거제시,거제경찰서,N,0,5~20,2019-07-30
"유치원",계룡유치원,경상남도 거제시 거제중앙로15길 40-1 (고현동),,34.8834909662,128.621125,경상남도 거제시,거제경찰서,Y,2,6~8,2019-07-30
