"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",향뜰어린이집,대구광역시 수성구 천을로 125(매호동),대구광역시 수성구 매호동 1324-2,35.844194,128.7042807802,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"어린이집",화니어린이집,대구광역시 수성구 동대구로7길 14-14(두산동),대구광역시 수성구 두산동 120-4,35.834238,128.622789,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",궁전유치원,대구광역시 수성구 범어로12길 6(범어동),대구광역시 수성구 범어동 271-87,35.854309,128.636535,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",녹원유치원,"대구광역시 수성구 무학로 187(지산동, 녹원맨션)",대구광역시 수성구 지산동 761-8,35.8308549598,128.6288146883,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",단비유치원,"대구광역시 수성구 신매로 51(신매동, 시지천마타운)",대구광역시 수성구 신매동 582,35.8344723610,128.7060699255,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동도초교병설,대구광역시 수성구 동대구로57길 8,대구광역시 수성구 범어동 784-2,35.8570926987,128.624027,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동산초교병설,대구광역시 수성구 동대구로42길 29,대구광역시 수성구 범어동 678-3,35.8491401822,128.6280729295,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동신유치원,대구광역시 수성구 교학로4길 39(만촌동),대구광역시 수성구 만촌동 856-4,35.854779,128.6507608419,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동원초교병설,대구광역시 수성구 국채보상로 1000,대구광역시 수성구 만촌동 934,35.8648683803,128.6398859725,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동천초교병설,대구광역시 수성구 상록로16길 20,대구광역시 수성구 범어동 9,35.8658454430,128.6252837996,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",리리유치원,대구광역시 수성구 신천동로34길 19(중동),대구광역시 수성구 중동 609-1,35.8404037841,128.608955,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",마리아유치원,대구광역시 수성구 범어천로 90(범어동),대구광역시 수성구 범어동 782-2,35.8557929198,128.6233738550,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",매동초교병설,대구광역시 수성구 천을로 31길 16,대구광역시 수성구 매호동 1008-1,35.8452124847,128.7092085943,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",무열대유치원,대구광역시 수성구 무열로 56(만촌동),대구광역시 수성구 만촌동 599-1,35.863181,128.6517888421,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",무지개유치원,대구광역시 수성구 천을로 16(시지동),대구광역시 수성구 시지동 155-3,35.844469,128.692702,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",범어초교병설,대구광역시 수성구 달구벌대로489길 55,대구광역시 수성구 범어동 154,35.8606794772,128.6327723835,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",복명초교병설,대구광역시 수성구 범안로20길 8,대구광역시 수성구 범물동 1293,35.8176277227,128.6472117118,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",비안네유치원,대구광역시 수성구 달구벌대로650길 81(욱수동),대구광역시 수성구 욱수동 230-1,35.831299,128.708749,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",사월초교병설,대구광역시 수성구 달구벌대로656길 46,대구광역시 수성구 신매동 57,35.8340526555,128.7150422929,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",성동초교병설,대구광역시 수성구 청수로45길 27,대구광역시 수성구 황금동 373,35.8409042971,128.632218,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",소암유치원,대구광역시 수성구 청솔로 119,대구광역시 수성구 수성동3가 36-1,35.8573905249,128.6209135521,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",솔라유치원(수성세발자전거),대구광역시 수성구 용학로40길 57(지산동),대구광역시 수성구 지산동 1201-5,35.8185386695,128.6324930144,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",시지초교병설,대구광역시 수성구 달구벌대로631길 17,대구광역시 수성구 매호동 1332-1,35.8437840268,128.7031925823,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",시지하늘유치원,대구광역시 수성구 노변공원로3길 10(노변동),대구광역시 수성구 노변동 12-5,35.840338,128.699972,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",신세계유치원,대구광역시 수성구 신천동로62길 17(수성동1가),대구광역시 수성구 수성동1가 640-3,35.852548,128.6099755093,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",아인슈타인유치원,"대구광역시 수성구 수성로 412(수성동4가, 수성보성타운)",대구광역시 수성구 수성동4가 1090-6,35.8620115844,128.6144894718,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",예나유치원,"대구광역시 수성구 욱수천로 133(사월동, 시지2차사월보성타운)",대구광역시 수성구 사월동 464,35.840293,128.7162017438,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",예쁜유치원,"대구광역시 수성구 용학로 272(범물동, 범물창신태성한라맨션)",대구광역시 수성구 범물동 1336,35.8204994655,128.6393842982,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",전원유치원,"대구광역시 수성구 시지로 45(시지동, 청구전원아파트)",대구광역시 수성구 시지동 349,35.8402678900,128.6961805252,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",중앙초교병설,대구광역시 수성구 만촌로 125,대구광역시 수성구 만촌동 1425,35.8700129331,128.6403507079,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",천사유치원,"대구광역시 수성구 신매로 91(신매동, 시지삼주한라협화타운)",대구광역시 수성구 신매동 570,35.8374911549,128.7069579396,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",청림초교병실,대구광역시 수성구 고산로 51,대구광역시 수성구 노변동 272,35.8356351837,128.7033769036,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",한국예술유치원(구.호돌이),대구광역시 수성구 용학로34길 8(지산동),대구광역시 수성구 지산동 1186-3,35.822092,128.6270903435,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",금강유치원,대구광역시 수성구 동대구로50길 108(범어동),대구광역시 수성구 범어동 636-1,35.8493835522,128.628768,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",금별유치원,대구광역시 수성구 지범로40길 11(범물동),대구광역시 수성구 범물동 1328,35.8184909364,128.6426091429,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",경동초등학교,대구광역시 수성구 청호로76길 12(범어동),대구광역시 수성구 범어동 89,35.8522052607,128.6393815998,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",고산초등학교,대구광역시 수성구 달구벌대로 3067(시지동),대구광역시 수성구 시지동 161-1,35.8439547383,128.693198,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",노변초등학교,대구광역시 수성구 노변공원로 52(시지동),대구광역시 수성구 시지동 497,35.8377459090,128.6976274780,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",대청초등학교,대구광역시 수성구 교학로12길 42(만촌동),대구광역시 수성구 만촌동 873,35.8509077391,128.6501667861,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동도초등학교,대구광역시 수성구 동대구로57길 8(범어동),대구광역시 수성구 범어동 784-2,35.8570926987,128.624038,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동문초등학교,대구광역시 수성구 효행로2길 111(만촌동),대구광역시 수성구 만촌동 262,35.874856,128.6524256544,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동문초등병설,대구광역시 수성구 효행로2길 111(만촌동),대구광역시 수성구 만촌동 262,35.874856,128.6524256544,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동산초등학교,대구광역시 수성구 동대구로42길 29(범어동),대구광역시 수성구 범어동 678-3,35.849159,128.6280729295,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동성초등학교,대구광역시 수성구 수성로 311(수성동1가),대구광역시 수성구 수성동1가 282,35.8534457625,128.6127129467,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동원초등학교,대구광역시 수성구 국채보상로 1000(만촌동),대구광역시 수성구 만촌동 934,35.8648683803,128.6398859725,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동일초등학교,대구광역시 수성구 들안로 311(수성동2가),대구광역시 수성구 수성동2가 17-1,35.8581009045,128.6168809197,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",동천초등학교,대구광역시 수성구 상록로16길 20(범어동),대구광역시 수성구 범어동 9,35.8658454430,128.6252837996,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",두산초등학교,대구광역시 수성구 동대구로6길 31(지산동),대구광역시 수성구 지산동 1043,35.8325968529,128.6260881781,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",만촌초등학교,대구광역시 수성구 국채보상로214길 33(만촌동),대구광역시 수성구 만촌동 980,35.8666904417,128.6479211335,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",매동초등학교,대구광역시 수성구 천을로31길 16(매호동),대구광역시 수성구 매호동 1010,35.8452124847,128.709212,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",매호초등학교,대구광역시 수성구 달구벌대로647길 30(매호동),대구광역시 수성구 매호동 611-1,35.841593,128.7121172767,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",범물초등학교,대구광역시 수성구 지범로41길 33(범물동),대구광역시 수성구 범물동 1279-1,35.8214844230,128.6448571951,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",범어초등학교,대구광역시 수성구 달구벌대로489길 55(범어동),대구광역시 수성구 범어동 154,35.860662,128.6327723835,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",범일초등학교,대구광역시 수성구 범안로4길 22(범물동),대구광역시 수성구 범물동 1364,35.8163149162,128.6388291375,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",복명초등학교,대구광역시 수성구 범안로20길 8(범물동),대구광역시 수성구 범물동 1293,35.817658,128.647227,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",사월초등학교,대구광역시 수성구 달구벌대로656길 46(신매동),대구광역시 수성구 신매동 57-1,35.8340526555,128.7150422929,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",성동초등학교,대구광역시 수성구 청수로45길 27(황금동),대구광역시 수성구 황금동 373,35.8409042971,128.6322828099,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",수성초등학교,대구광역시 수성구 상화로5길 40(상동),대구광역시 수성구 상동 89-2,35.836837,128.6101590305,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",수성초등병설,대구광역시 수성구 상화로5길 40(상동),대구광역시 수성구 상동 89-2,35.836837,128.6101590305,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",시지초등학교,대구광역시 수성구 달구벌대로631길 17(매호동),대구광역시 수성구 매호동 1332-1,35.843725,128.7031925823,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",신매초등학교,대구광역시 수성구 달구벌대로650길 26(신매동),대구광역시 수성구 신매동 583,35.8363451697,128.709212,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",용지초등학교,대구광역시 수성구 지산로 12(지산동),대구광역시 수성구 지산동 1272,35.822008,128.632722,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",욱수초등학교,대구광역시 수성구 신매로 20(신매동),대구광역시 수성구 신매동 602,35.8313781608,128.7076989614,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",중앙초등학교,대구광역시 수성구 만촌로 125(만촌동),대구광역시 수성구 만촌동 1425,35.8700129331,128.6403507079,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",지봉초등학교,대구광역시 수성구 지범로31길 45(지산동),대구광역시 수성구 지산동 1296,35.8254651935,128.6408054047,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",지산초등학교,대구광역시 수성구 지범로17길 3-14(지산동),대구광역시 수성구 지산동 1149,35.8269580694,128.6301691131,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",청림초등학교,대구광역시 수성구 고산로 51(노변동),대구광역시 수성구 노변동 367-2,35.8356351837,128.7033769036,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",파동초등학교,대구광역시 수성구 파동로51길 34(파동),대구광역시 수성구 파동 8,35.8246830927,128.6077312552,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",황금초등학교,대구광역시 수성구 들안로32길 22(황금동),대구광역시 수성구 황금동 820,35.8442211642,128.618389,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",황금초등병설,대구광역시 수성구 들안로32길 22(황금동),대구광역시 수성구 황금동 820,35.8442211642,128.618389,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"특수학교",남양특수학교,대구광역시 수성구 무학로37안길 6(지산동),대구광역시 수성구 지산동 1022,35.834025,128.629108,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",삼육초등학교,대구광역시 수성구 청수로 22-23(중동),대구광역시 수성구 중동 410-1,35.8397655677,128.610697,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"초등학교",들안길초등학교,대구광역시 수성구 들안로16길 58(두산동),대구광역시 수성구 두산동 28-2,35.8388679279,128.618451,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",들안길초등병설,대구광역시 수성구 들안로16길 58(두산동),대구광역시 수성구 두산동 28-2,35.8388679279,128.618451,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"어린이집",동산어린이집,대구광역시 수성구 달구벌대로652길 65-6(욱수동),대구광역시 수성구 욱수동 241-10,35.832271,128.710217,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",삼덕유치원,대구광역시 수성구 지범로48길 27(범물동),대구광역시 수성구 범물동 702,35.8144807103,128.6438054759,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",청수유치원,대구광역시 수성구 달구벌대로504길 20(범어동),대구광역시 수성구 범어동 117-26,35.856896,128.638055,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",범어유치원,대구광역시 수성구 국채보상로186길 121(범어동),대구광역시 수성구 범어동 142-33,35.8630122454,128.6343169578,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",보노유치원,대구광역시 수성구 국채보상로 955-2(만촌동),대구광역시 수성구 만촌동 422-9,35.8679118252,128.6353032682,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",아너스유치원,대구광역시 수성구 천을로 199(매호동),대구광역시 수성구 매호동 614-1,35.8421174736,128.712181,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",행복한유치원,대구광역시 수성구 성동로 54(사월동),대구광역시 수성구 사월동 35,35.839476,128.723982,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",아일랜드유치원,대구광역시 수성구 국채보상로 990-10(범어동),대구광역시 수성구 범어동 424-3,35.8653941414,128.638346,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",그레이프유치원,대구광역시 수성구 세진로 28(범어동),대구광역시 수성구 범어동 252-4,35.861883,128.638739,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"학원",김샘학원,대구광역시 수성구 달구벌대로525길 6(만촌동),대구광역시 수성구 만촌동 738-4,35.8573353146,128.650123,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",이바유치원,대구광역시 수성구 파동로30길 61(파동),대구광역시 수성구 파동 산1-7,35.821523,128.615549,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",프랜즈유치원,대구광역시 수성구 국채보상로200길 9(만촌동),대구광역시 수성구 만촌동 950-2,35.8653690429,128.6404409686,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",동영유치원,대구광역시 수성구 파동로51길 80(파동),대구광역시 수성구 파동 20-3,35.8223756175,128.6088487275,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"어린이집",진선미어린이집,대구광역시 수성구 들안로 19길 18(상동),대구광역시 수성구 상동 15-1,35.8391566001,128.6154427159,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"유치원",시지아이숲유치원,대구광역시 수성구 달구벌대로 625길 25,대구광역시 수성구 시지동 37,35.8442953125,128.6994139448,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"어린이집",수성영희어린이집,대구광역시 수성구 신천동로 86길 25,대구광역시 수성구 수성동4가 1198,35.8616838291,128.6117861105,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
"어린이집",뉴대구어린이집,대구광역시 수성구 교학로 5길 55,대구광역시 수성구 만촌동 870-18,35.8509103805,128.6528587448,대구광역시 수성구,수성경찰서,Y,,,2019-12-27
