"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",내당초교,대구광역시 달서구 명덕로 22(두류동),대구광역시 달서구 두류동 1210-56,35.86044331,128.5735732,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",노전초교,대구광역시 달서구 한실로 43(도원동),대구광역시 달서구 도원동 1428-3,35.80816336,128.5312014,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",다애어린이집,대구광역시 달서구 명덕로2길 87,대구광역시 달서구 두류동 804-136,35.8581591,128.5706752,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"어린이집",달서어린이집,대구광역시 달서구 대명천로8길 3(성당동),대구광역시 달서구 성당동 298,35.8389262,128.5555924,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"유치원",대곡가야유치원,대구광역시 달서구 비슬로538길 7(대곡동),대구광역시 달서구 대곡동 7-9,35.80770731,128.5096458,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"유치원",대곡유치원,대구광역시 달서구 도원로 42(도원동),대구광역시 달서구 도원동 1442-2,35.80600034,128.5352145,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",대곡초교,대구광역시 달서구 도원남로 60(도원동),대구광역시 달서구 도원동 1458,35.80315875,128.5357486,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,15,2019-09-19
"초등학교",대곡초교,대구광역시 달서구 도원남로 60,,35.8031686,128.5357805,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",대곡초교,대구광역시 달서구 도원남로 60(도원동),대구광역시 달서구 도원동 1458,35.80315875,128.5357486,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",대광어린이집,대구광역시 달서구 용산로4길 32(본리동),대구광역시 달서구 본리동 669,35.83843377,128.532411,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"어린이집",대구과학어린이집,대구광역시 달서구 와룡로15길 63(본리동),대구광역시 달서구 본리동 645-8,35.8395645,128.5332722,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"특수학교",세명학교,대구광역시 달서구 새방로 61(용산동),대구광역시 달서구 용산동 5-1,35.8648078,128.5238632,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",신월초교,대구광역시 달서구 조암남로 100(월성동),대구광역시 달서구 월성동 1351,35.8204121,128.5228553,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",대구예술어린이집,대구광역시 달서구 죽전1안길 12(죽전동),대구광역시 달서구 죽전동 250-33,35.8526656,128.5402473,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",월암초교,대구광역시 달서구 조암로6길 55(월성동),대구광역시 달서구 월성동 755,35.8282397,128.5217047,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",월암초교,대구광역시 달서구 조암로6길 60(월성동),대구광역시 달서구 월성동 717-3,35.82895046,128.5224637,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",썸머힐어린이집,대구광역시 달서구 조암남로27길 10,대구광역시 달서구 대천동 461-1,35.81744454,128.5195029,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",유천초교,대구광역시 달서구 달서대로 27(유천동),대구광역시 달서구 유천동 333,35.81200047,128.5131679,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",유천초교,대구광역시 달서구 달서대로 39,,35.8123162,128.5119967,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",유천초교,대구광역시 달서구 달서대로 39,,35.8123162,128.5119967,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",조암초교,대구광역시 달서구 조암로5길 14(월성동),대구광역시 달서구 월성동 591-3,35.82382551,128.5278088,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",조암초교,대구광역시 달서구 조암로 29,,35.8246458,128.5269174,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,20,2019-09-19
"유치원",대구유치원,대구광역시 달서구 미리샘길 22 (도원동),대구광역시 달서구 도원동 1444-4,35.80655888,128.5433376,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",한샘초교,대구광역시 달서구 월배로11길 42(월성동),대구광역시 달서구 대천동 467,35.8170682,128.5188111,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",한샘초교,대구광역시 달서구 조암남로 147(월성동),대구광역시 달서구 대천동 463,35.81693587,128.5183066,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",한샘초교,대구광역시 달서구 진천로 77(진천동),대구광역시 달서구 진천동 602,35.8156462,128.5219499,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,4,2019-09-19
"초등학교",대남초교,대구광역시 달서구 월배로 68길 74(송현동),대구광역시 달서구 송현동 1955,35.82344407,128.5505176,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",대남초교,대구광역시 달서구 앞산순환로45길 23(송현동),대구광역시 달서구 송현동 1967,35.82421808,128.5527018,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",대남초교,대구광역시 달서구 월배로74길 82(송현동),대구광역시 달서구 송현동 1964-17,35.8255036,128.5526553,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"초등학교",대남초교,대구광역시 달서구 월배로68길 114(송현동),대구광역시 달서구 송현동 1958,35.8224807,128.5522249,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",대남초교,대구광역시 달서구 월배로68길 91(송현동),대구광역시 달서구 송현동 1961,35.8243491,128.5518829,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",대남초교,대구광역시 달서구 앞산순환로39안길 48(송현동),대구광역시 달서구 송현동 1967-5,35.82377792,128.5524046,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",대남초교,대구광역시 달서구 송현로4길 48(송현동),대구광역시 달서구 송현동 1956-31,35.82311696,128.5510672,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",대서초교,대구광역시 달서구 송현로 10(송현동),대구광역시 달서구 송현동 1950-21,35.8208653,128.5505396,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,25,2019-09-19
"초등학교",대진초교,대구광역시 달서구 상화로 88-11(진천동),대구광역시 달서구 대곡동 1031-1,35.80642874,128.5239313,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",대진초교,대구광역시 달서구 상화로 88-11(진천동),대구광역시 달서구 대곡동 1031-1,35.80642874,128.5239313,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",대진초교,대구광역시 달서구 화암로 378(진천동),대구광역시 달서구 대곡동 1023,35.8071035,128.5210477,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",대진초교,대구광역시 달서구 상화로 70(진천동),대구광역시 달서구 대곡동 1025,35.80662752,128.5217528,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",덕인초교,대구광역시 달서구 와룡로17길 35(본리동),대구광역시 달서구 본리동 413-1,35.8403551,128.5348477,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,12,2019-09-19
"초등학교",덕인초교,대구광역시 달서구 와룡로13길 26-1,,35.8383841,128.5350265,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",덕인초교,대구광역시 달서구 와룡로15길 51(본리동),대구광역시 달서구 본리동 649-5,35.83927464,128.5338445,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"초등학교",덕인초교,대구광역시 달서구 와룡로13길 15(본리동),대구광역시 달서구 본리동 404-2,35.8380223,128.535939,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",덕인초교,대구광역시 달서구 대명천로43길 66(본리동),대구광역시 달서구 본리동 407-1,35.8387263,128.5344708,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"유치원",도원유치원,대구광역시 달서구 한실로 137(도원동),대구광역시 달서구 도원동 1439-5,35.80665732,128.5415046,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",도원초교,대구광역시 달서구 도원남로 100-30(도원동),대구광역시 달서구 도원동 1455,35.8048483,128.5422966,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,20,2019-09-19
"유치원",동그라미유치원,대구광역시 달서구 중흥로8길 42(송현동),대구광역시 달서구 송현동 1998-2,35.8294045,128.5544425,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",동서화성어린이집,대구광역시 달서구 선원남로 90(이곡동),대구광역시 달서구 이곡동 1231-5,35.857109,128.5099383,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"어린이집",동심어린이집,대구광역시 달서구 상화로51길 11(상인동),대구광역시 달서구 상인동 1332-67,35.8092813,128.5422394,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"유치원",동해유치원,대구광역시 달서구 장기로 50(성당동),,35.8430861,128.5551532,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,15,2019-09-19
"어린이집",두래어린이집,대구광역시 달서구 이곡서로 43 (이곡동),대구광역시 달서구 이곡동 1204,35.8539802,128.5023334,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"어린이집",라온어린이집,대구광역시 달서구 조암남로14길 54 (월성동),대구광역시 달서구 월성동 1177-6,35.82321801,128.5254579,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",로이스어린이집,대구광역시 달서구 진천로3길 85-18(진천동),대구광역시 달서구 진천동 470-28,35.8098893,128.5213423,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"유치원",롯데가야유치원,대구광역시 달서구 구마로 171(본리동),대구광역시 달서구 본리동 210-1,35.8377472,128.5467643,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"어린이집",리라어린이집,대구광역시 달서구 월곡로47길 26-16(상인2동),대구광역시 달서구 상인동 583-110,35.81584712,128.5383019,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,4,2019-09-19
"유치원",리라유치원,대구광역시 달서구 앞산순환로45길 3(송현동),대구광역시 달서구 송현동 1968-6,35.82372276,128.5535862,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",마야유치원,대구광역시 달서구 상인로26길 34(상인동),대구광역시 달서구 상인동 1531-2,35.8175084,128.5462714,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",멘사창의유치원,대구광역시 달서구 송현로8길 92,대구광역시 달서구 송현동 1963-7,35.82542302,128.5513599,대구광역시 달서구청,대구광역시 달서경찰서,N,0,8,2019-09-19
"유치원",명지유치원,대구광역시 달서구 상원로9길 54-14(진천동),대구광역시 달서구 진천동 813-11,35.813026,128.5330504,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",무지개어린이집,대구광역시 달서구 감삼남2길 108 (감삼동),대구광역시 달서구 감삼동 295-10,35.845311,128.5423983,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"어린이집",문화어린이집,대구광역시 달서구 송현로7안길 14(상인동),대구광역시 달서구 상인동 925,35.81838448,128.5472386,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",문화어린이집,대구광역시 달서구 송현로7안길 21(상인동),대구광역시 달서구 상인동 831,35.81839942,128.5477856,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",문화유치원,대구광역시 달서구 월배로83길 120-10(송현동),대구광역시 달서구 송현동 528-1,35.8324693,128.5455283,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",미리내어린이집,대구광역시 달서구 감삼길 99,대구광역시 달서구 감삼동 132-9,35.84998499,128.5433046,대구광역시 달서구청,대구광역시 성서경찰서,N,,10,2019-09-19
"유치원",보배유치원,대구광역시 달서구 월배로40길 15(상인동),대구광역시 달서구 상인동252-24,35.817487,128.5354031,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",보성어린이집,대구광역시 달서구 선원로 241,대구광역시 달서구 용산동 501-2,35.8595615,128.5183800,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,30,2019-09-19
"유치원",보성은하유치원,대구광역시 달서구 월곡로 320(상인동),대구광역시 달서구 상인동 42,35.8225367,128.5352953,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",본리초교,대구광역시 달서구 장기로 193(본리동),,35.84335113,128.5393294,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,35,2019-09-19
"초등학교",본리초교,대구광역시 달서구 장기로 198-2(감삼동),대구광역시 달서구 감삼동 337-13,35.84368716,128.5387671,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,4,2019-09-19
"초등학교",본리초교,대구광역시 달서구 장기로38길 10(감삼동),대구광역시 달서구 감삼동 317-1,35.844101,128.5397121,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,12,2019-09-19
"어린이집",본영어린이집,대구광역시 달서구 와룡로2길 19(본동),대구광역시 달서구 본동 1108,35.8340195,128.5387406,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"유치원",브레멘유치원,대구광역시 달서구 조암남로6길 30(월성동),대구광역시 달서구 월성동 1225-1,35.82312044,128.528305,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"어린이집",사랑마을어린이집,대구광역시 달서구 진천로 46 (진천동),대구광역시 달서구 진천동 503,35.8129675,128.5250318,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",사랑마을유치원,대구광역시 달서구 상화북로 7 (진천동),대구광역시 달서구 진천동 289-7,35.80997304,128.5276025,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",사랑유치원,대구광역시 달서구 야외음악당로41길 57(두류동),대구광역시 달서구 두류동 487-23,35.8563628,128.5560843,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"유치원",산새유치원,대구광역시 달서구 도원남로 56(도원동),대구광역시 달서구 도원동 1457-4,35.8040035,128.5351156,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"유치원",상록수유치원,대구광역시 달서구 월배로23길 67 (진천동),대구광역시 달서구 대천동 570-10,35.8176992,128.5253391,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",상원어린이집,대구광역시 달서구 조암로 89-23 (월성동),대구광역시 달서구 월성동 1482,35.82250939,128.5217039,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"유치원",상원유치원,대구광역시 달서구 월배로 241(상인동),대구광역시 달서구 상인동 1,35.8220594,128.5382381,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,18,2019-09-19
"초등학교",상원초교,대구광역시 달서구 월곡로20길 15-16,,35.8067269,128.5513715,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상원초교,대구광역시 달서구 월곡로 106(상인동),대구광역시 달서구 상인동 1587-5,35.80708707,128.5500157,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상원초교,대구광역시 달서구 월곡로20길 15-16,,35.8067269,128.5513715,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상원초교,대구광역시 달서구 월곡로20길 17(상인동),대구광역시 달서구 상인동 1589-1,35.80612544,128.5514006,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,12,2019-09-19
"초등학교",상인초교,대구광역시 달서구 월곡로45길 38(상인동),대구광역시 달서구 상인동 1419-2,35.8139059,128.5394284,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상인초교,대구광역시 달서구 월곡로43길 27(상인동),대구광역시 달서구 상인동 1474-2,35.81322033,128.5412094,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상인초교,대구광역시 달서구 월곡로 211(상인동),대구광역시 달서구 상인동 481,35.813292,128.542499,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",상인초교,대구광역시 달서구 월곡로45길 49(상인동),대구광역시 달서구 상인동 1473,35.8130096,128.5395536,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"유치원",상화유치원,대구광역시 달서구 상인로 139(상인동),대구광역시 달서구 상인동 1517,35.8184141,128.5433284,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",선원초교,대구광역시 달서구 선원로33길 106(이곡동),대구광역시 달서구 이곡동 1345-11,35.86104626,128.5142598,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,12,2019-09-19
"초등학교",선원초교,대구광역시 달서구 선원로33길 106(이곡동),대구광역시 달서구 이곡동 1345-11,35.86104626,128.5142598,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,12,2019-09-19
"유치원",선혜유치원,대구광역시 달서구 선원로57길 20(용산동),대구광역시 달서구 용산동 561-6,35.8599541,128.5238866,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"유치원",선호유치원,대구광역시 달서구 구마로12길 73 (본동),대구광역시 달서구 본동 616-2,35.83385667,128.5340627,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",성곡초교,대구광역시 달서구 선원남로 129(이곡동),대구광역시 달서구 이곡동 1306-8,35.8574197,128.5144743,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,25,2019-09-19
"초등학교",성남초교,대구광역시 달서구 두류남3길 78(두류동),대구광역시 달서구 두류동 1168-22,35.85409548,128.5722625,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",성남초교,대구광역시 달서구 파도고개로 61(두류동),대구광역시 달서구 두류동 1335-22,35.8533063,128.571061,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",성남초교,대구광역시 달서구 성당로47길 24,,35.8538035,128.5724737,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,15,2019-09-19
"초등학교",성남초교,대구광역시 달서구 파도고개로 47(성당동),대구광역시 달서구 성당동 52-32,35.85272863,128.5716224,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,14,2019-09-19
"초등학교",성남초교,대구광역시 달서구 성당로47길 35(두류동),대구광역시 달서구 두류동 812-1,35.85332922,128.5722902,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,14,2019-09-19
"초등학교",성당초교,대구광역시 달서구 대명천로 118(본리동),대구광역시 달서구 본리동 166-1,35.8407442,128.547334,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"초등학교",성당초교,대구광역시 달서구 구마로39길 83-16(성당동),대구광역시 달서구 성당동 836,35.84121589,128.5471048,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,20,2019-09-19
"초등학교",성산초교,대구광역시 달서구 선원남로 173(용산동),대구광역시 달서구 용산동 419-4,35.85789855,128.5188618,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,25,2019-09-19
"어린이집",성서어린이집,대구광역시 달서구 성서서로 89 (월성동),대구광역시 달서구 월암동 1-40,35.83300438,128.4997002,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"어린이집",성서예능어린이집,대구광역시 달서구 달구벌대로283길 19(장기동),대구광역시 달서구 장기동 74-3,35.851515,128.5224284,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",성서초교,대구광역시 달서구 달구벌대로 1337(이곡동),대구광역시 달서구 이곡동 734-12,35.8511869,128.5136657,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"초등학교",성지초교,대구광역시 달서구 새동네로 27(용산동),대구광역시 달서구 용산동 412-4,35.85309465,128.5186741,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"어린이집",세광어린이집,대구광역시 달서구 달구벌대로304길 60 (감삼동),대구광역시 달서구 감삼동 582,35.84697979,128.5320918,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
