"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",모전초등학교병설유치원,부산광역시 기장군 정관읍 정관1로 17,부산광역시 기장군 정관읍 모전리 719,35.33968544,129.1623355,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
"유치원",버클리유치원,부산광역시 기장군 정관읍 상곡1길 34,부산광역시 기장군 정관면 매학리 466,35.319187,129.168462,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",사랑나무유치원(구.해오름),부산광역시 기장군 기장읍 대청2길 3,부산광역시 기장군 기장읍 대라리 164-15,35.237615,129.211988,부산광역시 기장군,기장경찰서,Y,19,,2019-08-26
"유치원",산새소리유치원,부산광역시 기장군 기장읍 차성남로 1-4,부산광역시 기장군 기장읍 대라리 923,35.24149724,129.208318,부산광역시 기장군,기장경찰서,Y,17,,2019-08-26
"유치원",성우유치원,부산광역시 기장군 장안읍 대룡2길 45,부산광역시 기장군 기장읍 청강리 18-2,35.37426077,129.263181,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",세화유치원,부산광역시 기장군 기장읍 기장대로 563,부산광역시 기장군 기장읍 청강리 18-2,35.24534842,129.2204395,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",숲속원광유치원,부산광역시 기장군 정관읍 곰내길 654-125,부산광역시 기장군 정관읍 달산리 934-28,35.31051099,129.1735765,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",신진초등학교병설유치원,부산광역시 기장군 철마면 고촌로28번길 10,부산광역시 기장군 철마면 고촌리 655,35.24092086,129.1714623,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",월내초등학교병설유치원,부산광역시 기장군 장안읍 길천2길 25,부산광역시 기장군 장안읍 길천리 191-1,35.32806456,129.2824809,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"유치원",월평초등학교병설유치원,부산광역시 기장군 정관읍 월평1길 21,부산광역시 기장군 정관면 월평리 125-2,35.3596952864,129.1383608995,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",일광초등학교병설유치원,부산광역시 기장군 일광면 이화로 147,부산광역시 기장군 일광면 화전리 111,35.27950231,129.2317103,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",장안초등학교병설유치원,부산광역시 기장군 장안읍 장안로 67-4,부산광역시 기장군 장안읍 기룡리 301-1,35.34650033,129.2541012,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",정관무지개유치원,부산광역시 기장군 정관읍 정관5로 127,부산광역시 기장군 정관읍 용수리 210-1,35.32960716,129.1782003,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",정관아이숲유치원,부산광역시 기장군 정관읍 병산로 24,부산광역시 기장군 정관읍 용수리 452,35.3361698727,129.1718487054,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",정관초등학교병설유치원,부산광역시 기장군 정관읍 정관로 530,부산광역시 기장군 정관읍 용수리 1393,35.3232153844,129.1718494990,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",정관피올라유치원,부산광역시 기장군 정관읍 가동2길 5,부산광역시 기장군 정관읍 용수리 1283-4,35.32854076,129.1795703,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"유치원",정원초등학교병설유치원,부산광역시 기장군 정관읍 정관로 423,부산광역시 기장군 정관읍 모전리 754,35.33196633,129.1672717,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",좌천초등학교병설유치원,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,10,,2019-08-26
"유치원",죽성초등학교병설유치원,부산광역시 기장군 기장읍 죽성로 270,부산광역시 기장군 기장읍 죽성리 86,35.24275475,129.243628,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",철마초등학교병설유치원,부산광역시 기장군 철마로 493,부산광역시 기장군 철마면 와여리 481-2,35.2750516137,129.1506817912,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",칠암초등학교병설유치원,부산광역시 기장군 일광면 박영준길 19,부산광역시 기장군 일광면 칠암리 134,35.298771,129.2559105,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",큰별샘유치원,부산광역시 기장군 정관읍 산막길 26-76,부산광역시 기장군 정관읍 용수리 525,35.332977,129.172661,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",푸른숲유치원,부산광역시 기장군 기장읍 내리길 168,부산광역시 기장군 기장읍 내리 579,35.217064,129.1977769,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",피터팬유치원,부산광역시 기장군 정관읍 가동옛길 37,부산광역시 기장군 정관읍 용수리 220,35.331573,129.179079969,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",한솔기장유치원,부산광역시 기장군 대청로45번길 6,부산광역시 기장군 기장읍 대라리 269-10,35.2381960163,129.2156150532,부산광역시 기장군,기장경찰서,Y,16,,2019-08-26
"유치원",해누리유치원,부산광역시 기장군 정관읍 용수로109-33,부산광역시 기장군 정관읍 용수리 626,35.3292615,129.171932,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"유치원",효성유치원,부산광역시 기장군 차성로344번길 13,부산광역시 기장군 기장읍 동부리 151-5,35.2489934069,129.2154778862,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"초등학교",가동초등학교,부산광역시 기장군 정관읍 정관5로 100,부산광역시 기장군 정관읍 용수리 1305,35.32690047,129.178585,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",교리초등학교,부산광역시 기장군 기장읍 차성로 427,부산광역시 기장군 기장읍 교리 241-2,35.25506584,129.216719,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"초등학교",기장초등학교,부산광역시 기장군 기장읍 읍내로77번길 7,부산광역시 기장군 기장읍 동부리 320,35.24556634,129.2128749,부산광역시 기장군,기장경찰서,Y,26,,2019-08-26
"초등학교",내리초등학교,부산광역시 기장군 기장읍 소정안길 50,부산광역시 기장군 기장읍 내리 772,35.20576309,129.2055052,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"초등학교",달산초등학교,부산광역시 기장군 정관읍 정관로 674,부산광역시 기장군 정관읍 달산리 1204,35.31946023,129.1875988,부산광역시 기장군,기장경찰서,Y,8,,2019-08-26
"초등학교",대변초등학교,부산광역시 기장군 기장읍 기장해안로 577,부산광역시 기장군 기장읍 대변리 444,35.2247900313,129.2266305732,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",대청초등학교,부산광역시 기장군 기장읍 차성서로 31,부산광역시 기장군 기장읍 대라리 226,35.23550269,129.2099128,부산광역시 기장군,기장경찰서,Y,12,,2019-08-26
"초등학교",모전초등학교,부산광역시 기장군 정관읍 정관1로 17,부산광역시 기장군 정관읍 모전리 719,35.33968544,129.1623355,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
"초등학교",방곡초등학교,부산광역시 기장군 정관읍 정관덕산길 61,부산광역시 기장군 정관읍 방곡리 412,35.32292944,129.186724,부산광역시 기장군,기장경찰서,Y,11,,2019-08-26
"초등학교",신정초등학교,부산광역시 기장군 정관읍 정관로 460,부산광역시 기장군 정관읍 용수리 1358,35.32865722,129.167652,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",신진초등학교,부산광역시 기장군 철마면 고촌로28번길 10,부산광역시 기장군 철마면 고촌리 655,35.24092086,129.1714623,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",월내초등학교,부산광역시 기장군 장안읍 길천2길 25,부산광역시 기장군 장안읍 길천리 191-1,35.32806456,129.2824809,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"초등학교",월평초등학교,부산광역시 기장군 정관읍 월평1길 21,부산광역시 기장군 정관읍 월평리 125-2,35.3596952864,129.1383608995,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",일광초등학교,부산광역시 기장군 일광면 이화로 147,부산광역시 기장군 일광면 화전리 111,35.27950231,129.2317103,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"초등학교",장안초등학교,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",정관초등학교,부산광역시 기장군 정관읍 정관로 530,부산광역시 기장군 정관읍 용수리 1393,35.3232153844,129.1718494990,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"초등학교",정원초등학교,부산광역시 기장군 정관읍 정관로 423,부산광역시 기장군 정관읍 모전리 754,35.33196633,129.1672717,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"초등학교",좌천초등학교,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,10,,2019-08-26
"초등학교",죽성초등학교,부산광역시 기장군 기장읍 두호1길 16,부산광역시 기장군 기장읍 죽성리 191,35.24066288,129.2465849,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",철마초등학교,부산광역시 기장군 철마면 철마로 493,부산광역시 기장군 철마면 와여리 481-2,35.27521883,129.1512357,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",칠암초등학교,부산광역시 기장군 일광면 박영준길 19,부산광역시 기장군 일광면 칠암리 134,35.298748,129.2559105,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"특수학교",부산해마루학교,부산광역시 기장군 정관읍 모전로 23,부산광역시 기장군 정관읍 모전리 678,35.3408108505,129.1661134816,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"특수학교",성우학교,부산광역시 기장군 장안읍 대룡2길 45,부산광역시 기장군 장안읍 명례리 133-1,35.37426077,129.263163,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"외국인학교",부산국제외국인학교,부산광역시 기장군 기장읍 기장대로 50,부산광역시 기장군 기장읍 내리 798,35.20075459,129.2071878,부산광역시 기장군,기장경찰서,N,0,,2019-08-26
"어린이집",고리원자력본부 한빛어린이집,부산광역시 기장군 장안읍 천산로 28,부산광역시 기장군 장안읍 길천리 310-3,35.33055564,129.2826477,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"어린이집",기장어린이집,부산광역시 기장군 기장읍 청강로57번길 15,부산광역시 기장군 기장읍 청강리 117-21,35.2377172,129.2198799,부산광역시 기장군,기장경찰서,Y,12,,2019-08-26
"어린이집",산새소리어린이집(구.롯데동산),부산광역시 기장군 기장읍 차성남로 1-4,부산광역시 기장군 기장읍 대라리 923,35.24149724,129.208318,부산광역시 기장군,기장경찰서,Y,18,,2019-08-26
"어린이집",성우어린이집(구.육영),부산광역시 기장군 일광면 이화로 47-10,부산광역시 기장군 일광면 이천리 755-2,35.26948168,129.232309966,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"어린이집",소망어린이집,부산광역시 기장군 기장읍 배산로 60,부산광역시 기장군 기장읍 서부리 450,35.24960271,129.211719,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
"어린이집",엔젤어린이집,부산광역시 기장군 기장읍 차성서로 42,부산광역시 기장군 기장읍 대라리 160-9,35.237074,129.210457,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"어린이집",자연보라어린이집,부산광역시 기장군 기장읍 차성로417번길 17,부산광역시 기장군 기장읍 교리 237-2,35.25551915,129.2157821,부산광역시 기장군,기장경찰서,Y,8,,2019-08-26
"어린이집",장안어린이집,부산광역시 기장군 장안읍 해맞이로 167,부산광역시 기장군 장안읍 임랑리 110-3,35.317128,129.258986,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"어린이집",전원어린이집,부산광역시 기장군 기장읍 차성로365번길 75,부산광역시 기장군 기장읍 교리 162,35.255537,129.2132298,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"어린이집",정관5어린이집,부산광역시 기장군 정관읍 정관중앙로 110,부산광역시 기장군 정관읍 방곡리 442,35.32633378,129.1822247,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"어린이집",정관아이비어린이집,부산광역시 기장군 정관읍 구연방곡로 43,부산광역시 기장군 정관읍 방곡리 440,35.32344446,129.1847375,부산광역시 기장군,기장경찰서,Y,14,,2019-08-26
"어린이집",참조은어린이집,부산광역시 기장군 기장읍 차성로404번길 52,부산광역시 기장군 기장읍 교리 329-1,35.25117979,129.214396,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"어린이집",초록어린이집,부산광역시 기장군 기장읍 차성로404번길 33,부산광역시 기장군 기장읍 교리 333-11,35.2519894,129.214818,부산광역시 기장군,기장경찰서,Y,16,,2019-08-26
"어린이집",칠암어린이집,부산광역시 기장군 일광면 박영준길 18,부산광역시 기장군 일광면 칠암리 145-1,35.299023,129.2564867,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"어린이집",한성어린이집,부산광역시 기장군 정관읍 정관덕산1길 22,부산광역시 기장군 정관읍 방곡리 245-3,35.323573,129.184771,부산광역시 기장군,기장경찰서,Y,14,,2019-08-26
"어린이집",한솔어린이집,부산광역시 기장군 기장읍 대청로45번길 6,부산광역시 기장군 기장읍 대라리 269-10,35.23823163,129.2154127,부산광역시 기장군,기장경찰서,Y,19,,2019-08-26
"유치원",기장초등학교병설유치원,부산광역시 기장군 기장읍 읍내로 75,부산광역시 기장군 기장읍 동부리 306-10,35.245419,129.2125717,부산광역시 기장군,기장경찰서,Y,26,,2019-08-26
"유치원",녹원유치원,부산광역시 기장군 기장읍 석산1길 113,부산광역시 기장군 기장읍 석산리 241-3,35.2007278394,129.2102478779,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",달산유치원,부산광역시 기장군 정관읍 정관로 674,부산광역시 기장군 정관읍 달산리 1204,35.31946023,129.1875988,부산광역시 기장군,기장경찰서,Y,8,,2019-08-26
"유치원",대변병설유치원,부산광역시 기장군 기장읍 기장해안로 577,부산광역시 기장군 기장읍 대변리 444,35.2247900313,129.2266305732,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",모전초등학교병설유치원,부산광역시 기장군 정관읍 정관1로 17,부산광역시 기장군 정관읍 모전리 719,35.33968544,129.1623355,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
"유치원",버클리유치원,부산광역시 기장군 정관읍 상곡1길 34,부산광역시 기장군 정관면 매학리 466,35.319187,129.168462,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",사랑나무유치원(구.해오름),부산광역시 기장군 기장읍 대청14번길 3,부산광역시 기장군 기장읍 대라리 164-15,35.237615,129.211988,부산광역시 기장군,기장경찰서,Y,19,,2019-08-26
"유치원",산새소리유치원,부산광역시 기장군 기장읍 차성남로 1-4,부산광역시 기장군 기장읍 대라리 923,35.24149724,129.208318,부산광역시 기장군,기장경찰서,Y,17,,2019-08-26
"유치원",성우유치원,부산광역시 기장군 장안읍 대룡2길 45,부산광역시 기장군 기장읍 청강리 18-2,35.37426077,129.263181,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",세화유치원,부산광역시 기장군 기장읍 기장대로 563,부산광역시 기장군 기장읍 청강리 18-2,35.24534842,129.2204395,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",숲속원광유치원,부산광역시 기장군 정관읍 곰내길 654-125,부산광역시 기장군 정관읍 달산리 934-28,35.31051099,129.1735765,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",신진초등학교병설유치원,부산광역시 기장군 철마면 고촌로28번길 10,부산광역시 기장군 철마면 고촌리 655,35.24092086,129.1714623,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",월내초등학교병설유치원,부산광역시 기장군 장안읍 길천2길 25,부산광역시 기장군 장안읍 길천리 191-1,35.32806456,129.2824809,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"유치원",월평초등학교병설유치원,부산광역시 기장군 정관읍 월평1길 25-2,부산광역시 기장군 정관면 월평리 125-2,35.359641,129.138815,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",일광초등학교병설유치원,부산광역시 기장군 일광면 이화로 147,부산광역시 기장군 일광면 화전리 111,35.27950231,129.2317103,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",장안초등학교병설유치원,부산광역시 기장군 장안읍 기룡리 장안로 55,부산광역시 기장군 장안읍 기룡리 301-1,35.3463316875,129.2537734459,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",정관무지개유치원,부산광역시 기장군 정관읍 정관5로 127,부산광역시 기장군 정관읍 용수리 210-1,35.32960716,129.1782003,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",정관아이숲유치원,부산광역시 기장군 정관읍 병산로 24,부산광역시 기장군 정관읍 용수리 452,35.3361698727,129.1718487054,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",정관초등학교병설유치원,부산광역시 기장군 정관읍 정관로 530,부산광역시 기장군 정관읍 용수리 1393,35.3232153844,129.1718494990,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",정관피올라유치원,부산광역시 기장군 정관읍 가동2길 5,부산광역시 기장군 정관읍 용수리 1283-4,35.32854076,129.1795703,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"유치원",정원초등학교병설유치원,부산광역시 기장군 정관읍 정관로 423,부산광역시 기장군 정관읍 모전리 754,35.33196633,129.1672717,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"유치원",좌천초등학교병설유치원,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,10,,2019-08-26
"유치원",죽성초등학교병설유치원,부산광역시 기장군 기장읍 죽성로 270,부산광역시 기장군 기장읍 죽성리 86,35.24275475,129.243628,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"유치원",철마초등학교병설유치원,부산광역시 기장군 철마면 철마로 516,부산광역시 기장군 철마면 와여리 481-2,35.2750516137,129.1506817912,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",칠암초등학교병설유치원,부산광역시 기장군 일광면 박영준길 19,부산광역시 기장군 일광면 칠암리 134,35.298771,129.2559105,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",큰별샘유치원,부산광역시 기장군 정관읍 산막길 26-76,부산광역시 기장군 정관읍 용수리 525,35.332977,129.172661,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"유치원",푸른숲유치원,부산광역시 기장군 기장읍 내리길 168,부산광역시 기장군 기장읍 내리 579,35.217064,129.1977769,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"유치원",피터팬유치원,부산광역시 기장군 정관읍 가동옛길 37,부산광역시 기장군 정관읍 용수리 220,35.331573,129.179079969,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"유치원",한솔기장유치원,부산광역시 기장군 대청로45번길 6,부산광역시 기장군 기장읍 대라리 269-10,35.2381960163,129.2156150532,부산광역시 기장군,기장경찰서,Y,16,,2019-08-26
"유치원",해누리유치원,부산광역시 기장군 정관읍 용수로109-33,부산광역시 기장군 정관읍 용수리 626,35.3292615,129.171932,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"유치원",효성유치원,부산광역시 기장군 차성로344번길 13,부산광역시 기장군 기장읍 동부리 151-5,35.2489934069,129.2154778862,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"초등학교",가동초등학교,부산광역시 기장군 정관읍 정관5로 100,부산광역시 기장군 정관읍 용수리 1305,35.32690047,129.178585,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",교리초등학교,부산광역시 기장군 기장읍 차성로 427,부산광역시 기장군 기장읍 교리 241-2,35.25506584,129.216719,부산광역시 기장군,기장경찰서,Y,15,,2019-08-26
"초등학교",기장초등학교,부산광역시 기장군 기장읍 읍내로77번길 7,부산광역시 기장군 기장읍 동부리 320,35.24556634,129.2128749,부산광역시 기장군,기장경찰서,Y,26,,2019-08-26
"초등학교",내리초등학교,부산광역시 기장군 기장읍 소정안길 50,부산광역시 기장군 기장읍 내리 772,35.20576309,129.2055052,부산광역시 기장군,기장경찰서,Y,7,,2019-08-26
"초등학교",달산초등학교,부산광역시 기장군 정관읍 정관로 674,부산광역시 기장군 정관읍 달산리 1204,35.31946023,129.1875988,부산광역시 기장군,기장경찰서,Y,8,,2019-08-26
"초등학교",대변초등학교,부산광역시 기장군 기장읍 기장해안로 577,부산광역시 기장군 기장읍 대변리 444,35.2247900313,129.2266305732,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",대청초등학교,부산광역시 기장군 기장읍 차성서로 31,부산광역시 기장군 기장읍 대라리 226,35.23550269,129.2099128,부산광역시 기장군,기장경찰서,Y,12,,2019-08-26
"초등학교",모전초등학교,부산광역시 기장군 정관읍 정관1로 17,부산광역시 기장군 정관읍 모전리 719,35.33968544,129.1623355,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
"초등학교",방곡초등학교,부산광역시 기장군 정관읍 정관덕산길 61,부산광역시 기장군 정관읍 방곡리 412,35.32292944,129.186724,부산광역시 기장군,기장경찰서,Y,11,,2019-08-26
"초등학교",신정초등학교,부산광역시 기장군 정관읍 정관로 460,부산광역시 기장군 정관읍 용수리 1358,35.32865722,129.167652,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",신진초등학교,부산광역시 기장군 철마면 고촌로28번길 10,부산광역시 기장군 철마면 고촌리 655,35.24092086,129.1714623,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",월내초등학교,부산광역시 기장군 장안읍 길천2길 25,부산광역시 기장군 장안읍 길천리 191-1,35.32806456,129.2824809,부산광역시 기장군,기장경찰서,Y,9,,2019-08-26
"초등학교",월평초등학교,부산광역시 기장군 정관읍 월평1길 21,부산광역시 기장군 정관읍 월평리 125-2,35.3596952864,129.1383608995,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",일광초등학교,부산광역시 기장군 일광면 이화로 147,부산광역시 기장군 일광면 화전리 111,35.27950231,129.2317103,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"초등학교",장안초등학교,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",정관초등학교,부산광역시 기장군 정관읍 정관로 530,부산광역시 기장군 정관읍 용수리 1393,35.3232153844,129.1718494990,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"초등학교",정원초등학교,부산광역시 기장군 정관읍 정관로 423,부산광역시 기장군 정관읍 모전리 754,35.33196633,129.1672717,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"초등학교",좌천초등학교,부산광역시 기장군 장안읍 좌천로 13-66,부산광역시 기장군 장안읍 좌천리 115,35.31195211,129.2395584,부산광역시 기장군,기장경찰서,Y,10,,2019-08-26
"초등학교",죽성초등학교,부산광역시 기장군 기장읍 두호1길16,부산광역시 기장군 기장읍 죽성리 191,35.24066288,129.2465849,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"초등학교",철마초등학교,부산광역시 기장군 철마면 철마로 493,부산광역시 기장군 철마면 와여리 481-2,35.27521883,129.1512357,부산광역시 기장군,기장경찰서,Y,3,,2019-08-26
"초등학교",칠암초등학교,부산광역시 기장군 일광면 박영준길 19,부산광역시 기장군 일광면 칠암리 134,35.298748,129.2559105,부산광역시 기장군,기장경찰서,Y,2,,2019-08-26
"특수학교",부산해마루학교,부산광역시 기장군 정관읍 모전로 23,부산광역시 기장군 정관읍 모전리 678,35.3408108505,129.1661134816,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"특수학교",성우학교,부산광역시 기장군 장안읍 대룡2길 45,부산광역시 기장군 장안읍 명례리 133-1,35.37426077,129.263163,부산광역시 기장군,기장경찰서,Y,4,,2019-08-26
"외국인학교",부산국제외국인학교,부산광역시 기장군 기장읍 기장대로 50,부산광역시 기장군 기장읍 내리 798,35.20075459,129.2071878,부산광역시 기장군,기장경찰서,N,0,,2019-08-26
"어린이집",고리원자력본부 한빛어린이집,부산광역시 기장군 장안읍 천산로28,부산광역시 기장군 장안읍 길천리 310-3,35.33055564,129.2826477,부산광역시 기장군,기장경찰서,Y,1,,2019-08-26
"어린이집",기장어린이집,부산광역시 기장군 기장읍 청강로57번길 15,부산광역시 기장군 기장읍 청강리 117-21,35.2377172,129.2198799,부산광역시 기장군,기장경찰서,Y,12,,2019-08-26
"어린이집",산새소리어린이집(구.롯데동산),부산광역시 기장군 기장읍 차성남로 1-4,부산광역시 기장군 기장읍 대라리 923,35.24149724,129.208318,부산광역시 기장군,기장경찰서,Y,18,,2019-08-26
"어린이집",성우어린이집(구.육영),부산광역시 기장군 일광면 이화로 47-10,부산광역시 기장군 일광면 이천리 755-2,35.26948168,129.232309966,부산광역시 기장군,기장경찰서,Y,5,,2019-08-26
"어린이집",소망어린이집,부산광역시 기장군 기장읍 배산로 60,부산광역시 기장군 기장읍 서부리 450,35.24960271,129.211719,부산광역시 기장군,기장경찰서,Y,6,,2019-08-26
