"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",곤명초등학교,경상남도 사천시 곤명면 완사3길 61,경상남도 사천시 곤명면 정곡리848-1,35.1302829349,127.9743009050,경상남도 사천시청,사천경찰서,Y,9,,2019-10-02
"초등학교",정동초등학교,경상남도 사천시 정동면 대곡1길 25,경상남도 사천시 정동면 대곡리290,35.0577901899,128.1240485977,경상남도 사천시청,사천경찰서,Y,12,,2019-10-02
"초등학교",사남초등학교,경상남도 사천시 사남면 조동길 49-28,경상남도 사천시 사남면 월성리491,35.0591911192,128.0659102799,경상남도 사천시청,사천경찰서,Y,11,,2019-10-02
"어린이집",움지기어린이집,경상남도 사천시 삼상로 207 (향촌동),경상남도 사천시 향촌동224-1,34.9407758680,128.0973311349,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",은하어린이집,경상남도 사천시 정동면 고읍길 246,경상남도 사천시 정동면 고읍리312,35.0666779451,128.0979875693,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",상아어린이집,경상남도 사천시 숲뫼길 114-16 (향촌동),경상남도 사천시 향촌동919-10,34.9368718822,128.088072,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",별빛어린이집,경상남도 사천시 숲뫼길 42 (향촌동),경상남도 사천시 향촌동 976-7,34.9338761945,128.0872006301,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",양지뜰어린이집,경상남도 사천시 사천읍 선평길 23,경상남도 사천시 사천읍 평화리1-12,35.0804559238,128.0917470323,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",동서어린이집,경상남도 사천시 동서1길 61 (동동),경상남도 사천시 동동 360,34.9337038869,128.0688329340,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",삼천포어린이집,경상남도 사천시 한내4길 107(벌리동),경상남도 사천시 벌리동 587-28,34.9387535413,128.0771601180,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",도담도담어린이집,경상남도 사천시 정동면 사천강1길 51,경상남도 사천시 정동면 예수리533-1,35.0710758465,128.0872412176,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",재능어린이집,경상남도 사천시 사천읍 동문2길 69,경상남도 사천시 사천읍 선인리650-11,35.0833819588,128.0978955913,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",사천어린이집,경상남도 사천시 사천읍 수양로 126,경상남도 사천시 사천읍 정의리117,35.0881771829,128.0966747092,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",세종어린이집,경상남도 사천시 사남면 병둔2길 87,경상남도 사천시 사남면 화전리1278-12,35.0514511869,128.0792955303,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",사랑어린이집,경상남도 사천시 곤양면 성내2길 7,경상남도 사천시 곤양면 성내리163,35.0588388088,127.9604771642,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",석화어린이집,경상남도 사천시 벌리7길 51 (벌리동),경상남도 사천시 벌리동 242-28,34.9408461314,128.0850947098,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",숲속자은어린이집,경상남도 사천시 정동면 반룡1길 163,경상남도 사천시 정동면 예수리600-7,35.0690504823,128.0843333137,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"초등학교",서포초등학교,경상남도 사천시 서포면 나분이길 9,경상남도 사천시 서포면 구평리725,35.0085619502,127.9767903182,경상남도 사천시청,사천경찰서,Y,8,,2019-10-02
"어린이집",리더스어린이집,경상남도 사천시 사남면 곡성2길 50-9,경상남도 사천시 사남면 월성리 373,35.0626247454,128.0710719879,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",동부어린이집,경상남도 사천시 쌍뫼들길 23 (향촌동),경상남도 사천시 향촌동 503,34.9354665291,128.0999747811,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",문화어린이집,경상남도 사천시 용현면 용현4길 62,경상남도 사천시 용현면 덕곡리 481,35.0081469757,128.0651249563,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",열린유치원,경상남도 사천시 정동면 고읍길 151,경상남도 사천시 정동면 고읍리331-11,35.0699890233,128.0958349373,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",한마음유치원,경상남도 사천시 사천읍 수양로 96-26,경상남도 사천시 사천읍 정의리155,35.0858563192,128.0945778150,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",꽃나라유치원,경상남도 사천시 벌리8길 12 (벌리동),경상남도 사천시 벌리동17-6,34.9429711197,128.0825087878,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",해살가득어린이집,경상남도 사천시 각산로 174 (대방동),경상남도 사천시 대방동 469-1,34.9318770420,128.0559296245,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",사천유치원,경상남도 사천시 사남면 진삼로 1023,경상남도 사천시 사남면 죽천리382,35.0472929681,128.0692672516,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",리라유치원,경상남도 사천시 사남면 진삼로 1279-13,경상남도 사천시 사남면 월성리12-5,35.0680537632,128.0780494440,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",수정자연유치원,경상남도 사천시 정동면 동계길 120,경상남도 사천시 정동면 고읍리 409-2,35.0735081109,128.0897950764,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",새싹유치원,경상남도 사천시 좌룡2길 110 (좌룡동),경상남도 사천시 좌룡동 374-1,34.9532948923,128.0798901378,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",성균관유치원,경상남도 사천시 정동면 화암길 46,경상남도 사천시 정동면 화암리778,35.0777238979,128.1012317829,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"유치원",선진유치원,경상남도 사천시 용현면 통양1길 53,경상남도 사천시 용현면 통양리 108,35.0378756874,128.0540521843,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",별밭어린이집,경상남도 사천시 유천길 214,경상남도 사천시 사남면 유천리 123-1,35.075759,128.070904,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",항공누리어린이집,경상남도 사천시 공단1로 78,경상남도 사천시 사남면 유천리 926,35.071440,128.062912,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",해피킨더어린이집,경상남도 사천시 용강동 상강청길 14,경상남도 사천시 용강동 517-8,34.947372,128.085301,경상남도 사천시청,사천경찰서,N,,,2019-10-02
"어린이집",가람어린이집,경상남도 사천시 용강동 주공로 80-5,경상남도 사천시 용강동 106-9,34.946065,128.087342,경상남도 사천시청,사천경찰서,N,,,2019-10-02
