"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",대방초등학교,경상남도 창원시 성산구 대정로 132(대방동),경상남도 창원시 성산구 대방동 359,35.2113457012,128.7068754021,경상남도 창원시청,창원중부경찰서,Y,7,,2019-09-24
"초등학교",안남초등학교,경상남도 창원시 성산구 가양로 158 (대방동),경상남도 창원시 성산구 대방동 368,35.2090901548,128.7103727468,경상남도 창원시청,창원중부경찰서,Y,6,,2019-09-24
"초등학교",남산초등학교,경상남도 창원시 성산구 가음로83번길 7(남양동),경상남도 창원시 성산구 남양동 36,35.2059319663,128.7045177106,경상남도 창원시청,창원중부경찰서,Y,5,,2019-09-24
"초등학교",성주초등학교,경상남도 창원시 성산구 가음정로 127 (가음동),경상남도 창원시 성산구 가음동 25,35.2055042537,128.6987858841,경상남도 창원시청,창원중부경찰서,Y,4,,2019-09-24
"초등학교",대암초등학교,경상남도 창원시 성산구 창이대로899번길 23(대방동),경상남도 창원시 성산구 대방동 372,35.2058661614,128.7094398791,경상남도 창원시청,창원중부경찰서,Y,2,,2019-09-24
"초등학교",안민초등학교,경상남도 창원시 성산구 안민로79번길 6(안민동),경상남도 창원시 성산구 안민동 190,35.1878828850,128.6877528713,경상남도 창원시청,창원중부경찰서,Y,4,,2019-09-24
"유치원",석화유치원,경상남도 창원시 성산구 창이대로707번길 8-15(사파동),경상남도 창원시 성산구 사파동 72-3,35.2213036421,128.7024318144,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",동성아이별꽃유치원,경상남도 창원시 성산구 비음로 150(사파동),경상남도 창원시 성산구 사파동 93,35.2202107404,128.7058046782,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",이레유치원,경상남도 창원시 성산구 대정로 32(가음동),경상남도 창원시 성산구 가음동 20-5,35.2069829612,128.6984784930,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",리라이름유치원,경상남도 창원시 성산구 원이대로883번길 3-32(가음동),경상남도 창원시 성산구 가음동 22-2,35.2090737103,128.6959130298,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",동화유치원,경상남도 창원시 성산구 정동로 164(남산동),경상남도 창원시 성산구 남산동 601-1,35.2048443010,128.6918546514,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",롬비니유치원,경상남도 창원시 성산구 대정로 73(남양동),경상남도 창원시 성산구 남양동 20,35.2115154674,128.7004484724,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",행복가득유치원,경상남도 창원시 성산구 가음로 45(남양동),경상남도 창원시 성산구 남양동 24,35.2088403765,128.7009812448,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"유치원",중우유치원,경상남도 창원시 성산구 신촌로 112(신촌동),경상남도 창원시 성산구 신촌동 33-7,35.1995124490,128.6285197952,경상남도 창원시청,창원중부경찰서,Y,2,,2019-09-24
"어린이집",성주어린이집,경상남도 창원시 성산구 안민안길11번길 13(안민동),경상남도 창원시 성산구 안민동 92,35.1867447843,128.6900039137,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"어린이집",상남어린이집,경상남도 창원시 성산구 신사로 173(사파동),경상남도 창원시 성산구 사파동 94-2,35.2189128479,128.7012046034,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"어린이집",성모어린이집,경상남도 창원시 성산구 대암로 175(대방동),경상남도 창원시 성산구 대방동 354-7,35.2104492958,128.7111303877,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"어린이집",가음어린이집,경상남도 창원시 성산구 가양로56번길 18(가음동),경상남도 창원시 성산구 가음동 37-1,35.2057177548,128.7018077025,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"어린이집",창원어린이집,경상남도 창원시 성산구 대암로 32-15(남양동),경상남도 창원시 성산구 남양동 10,35.2133956715,128.7005579700,경상남도 창원시청,창원중부경찰서,Y,2,,2019-09-24
"어린이집",명성어린이집,경상남도 창원시 성산구 비음로91번길 21(사파동),경상남도 창원시 성산구 사파동 55-6,35.2268536013,128.7030529858,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"특수학교",경남천광학교,경상남도 창원시 성산구 원이대로878번길 20(가음동),경상남도 창원시 성산구 가음동 11-2,35.2106803260,128.6926477788,경상남도 창원시청,창원중부경찰서,Y,2,,2019-09-24
"초등학교",삼정자초등학교,경상남도 창원시 성산구 외리로34번길 8(성주동),경상남도 창원시 성산구 삼정자동 103,35.2008998640,128.7090986242,경상남도 창원시청,창원중부경찰서,Y,3,,2019-09-24
"초등학교",용마초등학교(병설유치원),경상남도 창원시 마산합포구 산호남로50,,35.2157890,128.5846190,경상남도 창원시청,마산동부경찰서,Y,4,10,2019-09-24
"초등학교",산호초등학교(병설유치원),경상남도 창원시 마산합포구 회원동북로 53,,35.2197180,128.5795370,경상남도 창원시청,마산동부경찰서,Y,5,9,2019-09-24
"초등학교",합포초등학교(병설유치원),경상남도 창원시 마산합포구 허당로 73,,35.2123530,128.5841390,경상남도 창원시청,마산동부경찰서,Y,6,6,2019-09-24
"초등학교",가포초등학교,경상남도 창원시 마산합포구 가포로 376,,35.1592870,128.5752390,경상남도 창원시청,마산중부경찰서,Y,4,7,2019-09-24
"초등학교",현동초등학교(병설유치원),경상남도 창원시 마산합포구 현동6길 12,,35.1469687824,128.5565280492,경상남도 창원시청,마산중부경찰서,Y,3,15,2019-09-24
"초등학교",반동초등학교(병설유치원),경상남도 창원시 마산합포구 해양관광로 1460-14,,35.0828880,128.5820170,경상남도 창원시청,마산중부경찰서,Y,5,4,2019-09-24
"초등학교",성호초등학교(병설유치원),경상남도 창원시 마산합포구 성호동4길 21,,35.2092700,128.5713880,경상남도 창원시청,마산중부경찰서,Y,5,6,2019-09-24
"초등학교",완월초등학교(병설유치원),경상남도 창원시 마산합포구 고운로 201,,35.2003020,128.5631880,경상남도 창원시청,마산중부경찰서,Y,7,6,2019-09-24
"초등학교",월성초등학교(병설유치원),경상남도 창원시 마산합포구 완월남1길 17,,35.1960178503,128.5604716309,경상남도 창원시청,마산중부경찰서,Y,5,5,2019-09-24
"초등학교",해운초등학교,경상남도 창원시 마산합포구 월영남로 24,,35.1762570,128.5578620,경상남도 창원시청,마산중부경찰서,Y,5,17,2019-09-24
"초등학교",무학초등학교(병설유치원),경상남도 창원시 마산합포구 자산동8길 6,,35.2036230,128.5675990,경상남도 창원시청,마산중부경찰서,Y,7,3,2019-09-24
"초등학교",교방초등학교(병설유치원),경상남도 창원시 마산합포구 교방동1길 63,,35.2135184449,128.5650541951,경상남도 창원시청,마산중부경찰서,Y,5,7,2019-09-24
"초등학교",구산초등학교,경상남도 창원시 마산합포구 수정3길 8,,35.1202470,128.5793280,경상남도 창원시청,마산중부경찰서,Y,5,7,2019-09-24
"초등학교",상남초등학교(병설유치원),경상남도 창원시 마산합포구 합포서13길 20,,35.2127763542,128.5772337325,경상남도 창원시청,마산중부경찰서,Y,6,6,2019-09-24
"초등학교",하북초등학교(병설유치원),경상남도 창원시 마산합포구 지산5길 36,,35.1170710,128.4687710,경상남도 창원시청,마산중부경찰서,Y,5,5.5,2019-09-24
"초등학교",구산구서분교(병설유치원),경상남도 창원시 마산합포구 해양관광로 739,,35.1214200,128.5380710,경상남도 창원시청,마산중부경찰서,Y,2,7,2019-09-24
"초등학교",진동초등학교(병설유치원),경상남도 창원시 마산합포구 삼진의거대로661-22,,35.1186430,128.4901150,경상남도 창원시청,마산중부경찰서,Y,5,5,2019-09-24
"초등학교",진전초등학교(병설유치원),경상남도 창원시 마산합포구 팔의사로 727,,35.1181710,128.4064910,경상남도 창원시청,마산중부경찰서,Y,4,7,2019-09-24
"초등학교",우산초등학교(병설유치원),경상남도 창원시 마산합포구 미더덕로 378,,35.1049410,128.4790050,경상남도 창원시청,마산중부경찰서,Y,3,5,2019-09-24
"초등학교",신월초등학교,경상남도 창원시 마산합포구 월영마을로 40,,35.1709921764,128.5565240,경상남도 창원시청,마산중부경찰서,Y,5,4.5,2019-09-24
"초등학교",월영초등학교(병설유치원),경상남도 창원시 마산합포구 반월북1길 41,,35.1916717193,128.5628740622,경상남도 창원시청,마산중부경찰서,Y,6,5,2019-09-24
"초등학교",월포초등학교(병설유치원),경상남도 창원시 마산합포구 월영북15길 35,,35.1830080,128.5574962286,경상남도 창원시청,마산중부경찰서,Y,6,7,2019-09-24
"유치원",대자유치원,경상남도 창원시 마산합포구 몽고정길 50,,35.2062761058,128.5720340,경상남도 창원시청,마산중부경찰서,Y,2,6,2019-09-24
"유치원",반달유치원,경상남도 창원시 마산합포구 자산서14길 65,,35.2003170,128.5583960,경상남도 창원시청,마산중부경찰서,Y,3,6,2019-09-24
"유치원",세종유치원,경상남도 창원시 마산합포구 월영동남로 3,,35.1777449107,128.5643329321,경상남도 창원시청,마산중부경찰서,Y,3,24,2019-09-24
"유치원",아람유치원,경상남도 창원시 마산합포구 자산서13길 49,,35.2023200,128.5610842169,경상남도 창원시청,마산중부경찰서,Y,2,5,2019-09-24
"유치원",해비치유치원,경상남도 창원시 마산합포구 중앙남5길 23,,35.1932001714,128.5637157722,경상남도 창원시청,마산중부경찰서,Y,2,7,2019-09-24
"유치원",한솔유치원,경상남도 창원시 마산합포구 요장1길 110,,35.1107180,128.4950920,경상남도 창원시청,마산중부경찰서,Y,1,3,2019-09-24
"유치원",진선미유치원,경상남도 창원시 마산합포구 반월북1길 10,,35.1898703132,128.5619525067,경상남도 창원시청,마산중부경찰서,Y,1,5,2019-09-24
"유치원",한사랑유치원,경상남도 창원시 마산합포구 월영마을로 42,,35.1708965935,128.5572740,경상남도 창원시청,마산중부경찰서,N,0,4.5,2019-09-24
"유치원",YMCA유치원,경상남도 창원시 마산합포구 성호북2길 15,,35.2112190,128.5701510,경상남도 창원시청,마산중부경찰서,Y,1,6,2019-09-24
"어린이집",백양어린이집,경상남도 창원시 마산합포구 중앙남4길 9,,35.1923460,128.5638190,경상남도 창원시청,마산중부경찰서,Y,3,6,2019-09-24
"어린이집",추산어린이집,경상남도 창원시 마산합포구 성호서2길 5-1,,35.2075290,128.5709460,경상남도 창원시청,마산중부경찰서,Y,2,5,2019-09-24
"어린이집",마산삼성어린이집,경상남도 창원시 마산합포구 노산동5길 18,,35.2123150,128.5746970,경상남도 창원시청,마산중부경찰서,Y,2,7,2019-09-24
"어린이집",청운어린이집,경상남도 창원시 마산합포구 자산북1길 40,,35.2057460,128.5635520,경상남도 창원시청,마산중부경찰서,Y,4,6,2019-09-24
"어린이집",성원어린이집,경상남도 창원시 마산합포구 교방남1길 34,,35.2101916986,128.5652846301,경상남도 창원시청,마산중부경찰서,Y,4,5,2019-09-24
"어린이집",노벨자연어린이집,경상남도 창원시 마산합포구 완월남7길 32,,35.1962680,128.5588710,경상남도 창원시청,마산중부경찰서,Y,3,5,2019-09-24
"어린이집",밝은숲어린이집,경상남도 창원시 마산합포구 신서촌로 50-9,,35.1188650,128.4861200,경상남도 창원시청,마산중부경찰서,Y,1,3,2019-09-24
"어린이집",시립월영어린이집,경상남도 창원시 마산합포구 월영북로 25,,35.1825000,128.5560160601,경상남도 창원시청,마산중부경찰서,Y,1,12,2019-09-24
"어린이집",채움널어린이집,경상남도 창원시 마산합포구 완월동15길 9,,35.1997000,128.5666775427,경상남도 창원시청,마산중부경찰서,Y,1,6,2019-09-24
"초등학교",팔용초등학교,경상남도 창원시 마산회원구 학교단지로 31,경상남도 창원시 마산회원구 합성2동 17-4,35.2422331150,128.5939525250,경상남도 창원시청,마산동부경찰서,Y,4,6,2019-09-24
"초등학교",중리초등학교,경상남도 창원시 마산회원구 내서읍 호계안길 22,경상남도 창원시 마산회원구 내서읍 호계리 305,35.2559887821,128.5200576524,경상남도 창원시청,마산동부경찰서,Y,7,6,2019-09-24
"초등학교",상일초등학교,경상남도 창원시 마산회원구 내서읍 광려천서로 21,경상남도 창원시 마산회원구 내서읍 중리 1053,35.2445736475,128.5069471876,경상남도 창원시청,마산동부경찰서,Y,5,9,2019-09-24
"초등학교",내서초등학교,경상남도 창원시 마산회원구 북성로 480,경상남도 창원시 마산회원구 두척동 550-1,35.2381939407,128.5454478025,경상남도 창원시청,마산동부경찰서,Y,5,29,2019-09-24
"초등학교",석전초등학교,경상남도 창원시 마산회원구 석전동로 8,경상남도 창원시 마산회원구 석전2동 243-1,35.2322710817,128.5761875248,경상남도 창원시청,마산동부경찰서,Y,7,12,2019-09-24
"초등학교",구암초등학교,경상남도 창원시 마산회원구 구암북19길 153,경상남도 창원시 마산회원구 구암1동 260,35.2582698646,128.5943412441,경상남도 창원시청,마산동부경찰서,Y,6,6,2019-09-24
"초등학교",회원초등학교,경상남도 창원시 마산회원구 회원남로 51,경상남도 창원시 마산회원구 회원2동 393-1,35.2198272221,128.5667590,경상남도 창원시청,마산동부경찰서,Y,9,6,2019-09-24
"초등학교",양덕초등학교,경상남도 창원시 마산회원구 양덕동12길 86,경상남도 창원시 마산회원구 양덕1동 42,35.2338584976,128.5884986364,경상남도 창원시청,마산동부경찰서,Y,7,8,2019-09-24
"초등학교",합성초등학교,경상남도 창원시 마산회원구 합성북16길 75,경상남도 창원시 마산회원구 합성1동 76-5,35.2427842040,128.5819012861,경상남도 창원시청,마산동부경찰서,Y,9,11,2019-09-24
"초등학교",교동초등학교,경상남도 창원시 마산회원구 무학로 589,경상남도 창원시 마산회원구 회원2동 639-2,35.2214640761,128.5625182126,경상남도 창원시청,마산동부경찰서,Y,4,25,2019-09-24
"초등학교",북성초등학교,경상남도 창원시 마산회원구 석전북1길 3,경상남도 창원시 마산회원구 석전2동 203-7,35.2317780358,128.5700225568,경상남도 창원시청,마산동부경찰서,Y,6,6,2019-09-24
"초등학교",삼계초등학교,경상남도 창원시 마산회원구 내서읍 삼계로 36,경상남도 창원시 마산회원구 내서읍 삼계리 665,35.2326680317,128.5004351675,경상남도 창원시청,마산동부경찰서,Y,5,18,2019-09-24
"초등학교",감천초등학교,경상남도 창원시 마산회원구 내서읍 감천로 53,경상남도 창원시 마산회원구 내서읍 감천리 699-4,35.2071881021,128.5154754645,경상남도 창원시청,마산동부경찰서,Y,4,8,2019-09-24
"유치원",영도유치원,경상남도 창원시 마산회원구 회원남32길 14,경상남도 창원시 마산회원구 회원2동 656-6,35.2176363959,128.5624580156,경상남도 창원시청,마산동부경찰서,Y,2,8,2019-09-24
"유치원",샛별유치원,경상남도 창원시 마산회원구 회성시장2길 108,경상남도 창원시 마산회원구 회성동 458-5,35.2324915600,128.5616839969,경상남도 창원시청,마산동부경찰서,Y,3,5.5,2019-09-24
"특수학교",경남혜림학교,경상남도 창원시 마산회원구 합성북2길 48,경상남도 창원시 마산회원구 합성1동 599,35.2432634974,128.5802583730,경상남도 창원시청,마산동부경찰서,Y,7,8,2019-09-24
"초등학교",봉덕초등학교,경상남도 창원시 마산회원구 봉덕1길 14,경상남도 창원시 마산회원구 봉암동 435-3,35.2225398153,128.5941430,경상남도 창원시청,마산동부경찰서,Y,6,4.5,2019-09-24
"유치원",이화유치원,경상남도 창원시 마산회원구 회원북13길 98,경상남도 창원시 마산회원구 회원2동 633-15,35.2210000,128.5655310,경상남도 창원시청,마산동부경찰서,Y,1,9,2019-09-24
"유치원",연화유치원,경상남도 창원시 마산회원구 회성동5길 6,경상남도 창원시 마산회원구 회성동 468-20,35.2327080066,128.5652997294,경상남도 창원시청,마산동부경찰서,Y,1,5,2019-09-24
"초등학교",광려초등학교,경상남도 창원시 마산회원구 내서읍 삼계1길 47,경상남도 창원시 마산회원구 내서읍 삼계리 40,35.2281211266,128.5031324894,경상남도 창원시청,마산동부경찰서,Y,6,8,2019-09-24
"유치원",명성유치원,경상남도 창원시 마산회원구 내서읍 삼풍로 93,경상남도 창원시 마산회원구 내서읍 삼계리 11,35.2339530,128.5013425407,경상남도 창원시청,마산동부경찰서,Y,3,9,2019-09-24
"초등학교",안계초등학교,경상남도 창원시 마산회원구 내서읍 삼계숲길 246,경상남도 창원시 마산회원구 내서읍 삼계리 503,35.2314158374,128.4944191956,경상남도 창원시청,마산동부경찰서,Y,5,7,2019-09-24
"초등학교",호계초등학교,경상남도 창원시 마산회원구 내서읍 광려천북로 182,경상남도 창원시 마산회원구 내서읍 호계리 72-5,35.2656226593,128.5228100,경상남도 창원시청,마산동부경찰서,Y,5,6,2019-09-24
